endpoint,mode,pooling,fold,epoch,loss,val_loss
clearance,full,avg,1,125,0.04922160878777504,0.05697336420416832
clearance,full,avg,1,126,0.04848860949277878,0.0546882301568985
clearance,full,avg,1,127,0.0485556498169899,0.05717632919549942
clearance,full,avg,1,128,0.04824361577630043,0.056120485067367554
clearance,full,avg,1,129,0.04729824885725975,0.05425301939249039
clearance,full,avg,1,130,0.047165028750896454,0.05469231307506561
clearance,full,avg,1,131,0.04686741530895233,0.05578169971704483
clearance,full,avg,1,132,0.04670662060379982,0.0558197945356369
clearance,full,avg,1,133,0.04666711762547493,0.054481007158756256
clearance,full,avg,1,134,0.04665708914399147,0.05465065315365791
clearance,full,avg,1,135,0.046317730098962784,0.05483681336045265
clearance,full,avg,1,136,0.04644355922937393,0.05508416146039963
clearance,full,avg,1,137,0.04609375819563866,0.054989349097013474
clearance,full,avg,1,138,0.04632340371608734,0.05432312190532684
clearance,full,avg,2,1,0.5300922989845276,0.26913556456565857
clearance,full,avg,2,2,0.20234082639217377,0.15392161905765533
clearance,full,avg,2,3,0.16598409414291382,0.1430271863937378
clearance,full,avg,2,4,0.13883423805236816,0.12061256170272827
clearance,full,avg,2,5,0.13267359137535095,0.12471818923950195
clearance,full,avg,2,6,0.1268197000026703,0.10797379910945892
clearance,full,avg,2,7,0.11839445680379868,0.10886646062135696
clearance,full,avg,2,8,0.11752264946699142,0.10451333224773407
clearance,full,avg,2,9,0.11302293837070465,0.10601793229579926
clearance,full,avg,2,10,0.11163236200809479,0.1033218502998352
clearance,full,avg,2,11,0.10823404788970947,0.10218140482902527
clearance,full,avg,2,12,0.10802901536226273,0.10033765435218811
clearance,full,avg,2,13,0.10637418925762177,0.09943829476833344
clearance,full,avg,2,14,0.10419481247663498,0.09720703959465027
clearance,full,avg,2,15,0.10300992429256439,0.09595751762390137
clearance,full,avg,2,16,0.10169024020433426,0.09448261559009552
clearance,full,avg,2,17,0.10056282579898834,0.09412024915218353
clearance,full,avg,2,18,0.09861935675144196,0.09253697842359543
clearance,full,avg,2,19,0.09823384135961533,0.09128578007221222
clearance,full,avg,2,20,0.09653101116418839,0.09060485661029816
clearance,full,avg,2,21,0.09566623717546463,0.09008046984672546
clearance,full,avg,2,22,0.09437735378742218,0.0888945609331131
clearance,full,avg,2,23,0.09380121529102325,0.08795046806335449
clearance,full,avg,2,24,0.0922810360789299,0.08791261911392212
clearance,full,avg,2,25,0.09191449731588364,0.08669275045394897
clearance,full,avg,2,26,0.09122514724731445,0.0855029746890068
clearance,full,avg,2,27,0.0898984894156456,0.08604363352060318
clearance,full,avg,2,28,0.08876832574605942,0.0841614305973053
clearance,full,avg,2,29,0.08816005289554596,0.08353105932474136
clearance,full,avg,2,30,0.08751931041479111,0.08401552587747574
clearance,full,avg,2,31,0.08702719956636429,0.08228804171085358
clearance,full,avg,2,32,0.08598366379737854,0.08279594033956528
clearance,full,avg,2,33,0.08534665405750275,0.08117561042308807
clearance,full,avg,2,34,0.08457764983177185,0.08077805489301682
clearance,full,avg,2,35,0.08355668932199478,0.08063962310552597
clearance,full,avg,2,36,0.0829976350069046,0.07962460815906525
clearance,full,avg,2,37,0.08239201456308365,0.07970471680164337
clearance,full,avg,2,38,0.08180727809667587,0.07887846976518631
clearance,full,avg,2,39,0.08160451054573059,0.07846623659133911
clearance,full,avg,2,40,0.08103523403406143,0.079135961830616
clearance,full,avg,2,41,0.08024315536022186,0.0776614099740982
clearance,full,avg,2,42,0.07996892184019089,0.07799903303384781
clearance,full,avg,2,43,0.0794566199183464,0.07682976126670837
clearance,full,avg,2,44,0.07879547774791718,0.07680957019329071
clearance,full,avg,2,45,0.07852145284414291,0.07627984136343002
clearance,full,avg,2,46,0.07778670638799667,0.076093889772892
clearance,full,avg,2,47,0.0780135914683342,0.07556797564029694
clearance,full,avg,2,48,0.07766291499137878,0.0748806744813919
clearance,full,avg,2,49,0.07665491849184036,0.07575346529483795
clearance,full,avg,2,50,0.07648944854736328,0.07415594905614853
clearance,full,avg,2,51,0.07618868350982666,0.07412325590848923
clearance,full,avg,2,52,0.07619204372167587,0.07388302683830261
clearance,full,avg,2,53,0.07511857151985168,0.07339155673980713
clearance,full,avg,2,54,0.07595901191234589,0.07426489889621735
clearance,full,avg,2,55,0.0757293775677681,0.07269757986068726
clearance,full,avg,2,56,0.07546772062778473,0.0720919817686081
clearance,full,avg,2,57,0.07490043342113495,0.07361526787281036
clearance,full,avg,2,58,0.0743473693728447,0.07178051769733429
clearance,full,avg,2,59,0.07328327000141144,0.07368554919958115
clearance,full,avg,2,60,0.07431571185588837,0.07110515981912613
clearance,full,avg,2,61,0.0725160613656044,0.07150213420391083
clearance,full,avg,2,62,0.0735267624258995,0.07073923945426941
clearance,full,avg,2,63,0.07373926043510437,0.07038764655590057
clearance,full,avg,2,64,0.07199230790138245,0.07174066454172134
clearance,full,avg,2,65,0.07262300699949265,0.06991171091794968
clearance,full,avg,2,66,0.071968212723732,0.07085854560136795
clearance,full,avg,2,67,0.07068320363759995,0.06930023431777954
clearance,full,avg,2,68,0.07146840542554855,0.06922265142202377
clearance,full,avg,2,69,0.07228986918926239,0.06884996592998505
clearance,full,avg,2,70,0.07024233043193817,0.06865113228559494
clearance,full,avg,2,71,0.07004227489233017,0.06896613538265228
clearance,full,avg,2,72,0.06986860185861588,0.06790971755981445
clearance,full,avg,2,73,0.06960458308458328,0.06765977293252945
clearance,full,avg,2,74,0.06985995173454285,0.06848879903554916
clearance,full,avg,2,75,0.0688936784863472,0.06767874956130981
clearance,full,avg,2,76,0.06991588324308395,0.06831225752830505
clearance,full,avg,2,77,0.06879284977912903,0.06704394519329071
clearance,full,avg,2,78,0.06836868822574615,0.06825001537799835
clearance,full,avg,2,79,0.06811860203742981,0.06673071533441544
clearance,full,avg,2,80,0.06804230809211731,0.06737817823886871
clearance,full,avg,2,81,0.06757156550884247,0.0661439374089241
clearance,full,avg,2,82,0.06788431853055954,0.06594553589820862
clearance,full,avg,2,83,0.06716286391019821,0.06651540100574493
clearance,full,avg,2,84,0.06703073531389236,0.06549166142940521
clearance,full,avg,2,85,0.0670568197965622,0.06603841483592987
clearance,full,avg,2,86,0.06728233397006989,0.06558550149202347
clearance,full,avg,2,87,0.06692768633365631,0.0652671754360199
clearance,full,avg,2,88,0.06739762425422668,0.06526759266853333
clearance,full,avg,2,89,0.06611893326044083,0.06456643342971802
clearance,full,avg,2,90,0.06590066850185394,0.06543760001659393
clearance,full,avg,2,91,0.0668959766626358,0.06461390107870102
clearance,full,avg,2,92,0.06677079945802689,0.06392178684473038
clearance,full,avg,2,93,0.06554711610078812,0.06471197307109833
clearance,full,avg,2,94,0.06602338701486588,0.06374836713075638
clearance,full,avg,2,95,0.0652478039264679,0.06524461507797241
clearance,full,avg,2,96,0.0645548403263092,0.06343946605920792
clearance,full,avg,2,97,0.06477265059947968,0.06421041488647461
clearance,full,avg,2,98,0.06425219774246216,0.06298170983791351
clearance,full,avg,2,99,0.06464598327875137,0.06281957030296326
clearance,full,avg,2,100,0.06397578865289688,0.06271131336688995
clearance,full,avg,2,101,0.06332193315029144,0.062328092753887177
clearance,full,avg,2,102,0.06386741250753403,0.0624898262321949
clearance,full,avg,2,103,0.0630473867058754,0.062025055289268494
clearance,full,avg,2,104,0.06310679018497467,0.0627993792295456
clearance,full,avg,2,105,0.06322679668664932,0.0625690147280693
clearance,full,avg,2,106,0.06266448646783829,0.06228748336434364
clearance,full,avg,2,107,0.06255785375833511,0.0614735372364521
clearance,full,avg,2,108,0.062291424721479416,0.06133812293410301
clearance,full,avg,2,109,0.06206513196229935,0.062147244811058044
clearance,full,avg,2,110,0.06184634193778038,0.06099292263388634
clearance,full,avg,2,111,0.0624714232981205,0.06165771558880806
clearance,full,avg,2,112,0.061474110931158066,0.06088932231068611
clearance,full,avg,2,113,0.061428315937519073,0.06102758273482323
clearance,full,avg,2,114,0.06171857565641403,0.060698237270116806
clearance,full,avg,2,115,0.06086196377873421,0.0614570714533329
clearance,full,avg,2,116,0.06066533550620079,0.060256391763687134
clearance,full,avg,2,117,0.06113452836871147,0.06034452095627785
clearance,full,avg,2,118,0.06072108447551727,0.0600142702460289
clearance,full,avg,2,119,0.06078652665019035,0.05987548828125
clearance,full,avg,2,120,0.06069187447428703,0.05975636839866638
clearance,full,avg,2,121,0.060414690524339676,0.06039726734161377
clearance,full,avg,2,122,0.059623196721076965,0.059605009853839874
clearance,full,avg,2,123,0.05973375588655472,0.05945894867181778
clearance,full,avg,2,124,0.060191236436367035,0.059183016419410706
clearance,full,avg,2,125,0.06010229513049126,0.05952773243188858
clearance,full,avg,2,126,0.05940280482172966,0.05881357938051224
clearance,full,avg,2,127,0.059366632252931595,0.059406351298093796
clearance,full,avg,2,128,0.059599313884973526,0.05885067954659462
clearance,full,avg,2,129,0.058896858245134354,0.059777531772851944
clearance,full,avg,2,130,0.05894388630986214,0.05812719836831093
clearance,full,avg,2,131,0.05869042128324509,0.05774572491645813
clearance,full,avg,2,132,0.058737896382808685,0.05873824656009674
clearance,full,avg,2,133,0.05948441103100777,0.058463484048843384
clearance,full,avg,2,134,0.058059949427843094,0.05755922943353653
clearance,full,avg,2,135,0.057952746748924255,0.05796068534255028
clearance,full,avg,2,136,0.05779653042554855,0.05734837427735329
clearance,full,avg,2,137,0.05811415985226631,0.057665687054395676
clearance,full,avg,2,138,0.05738215520977974,0.05731631815433502
clearance,full,avg,2,139,0.058150529861450195,0.05737511068582535
clearance,full,avg,2,140,0.05824451893568039,0.05754612758755684
clearance,full,avg,2,141,0.05701468884944916,0.05760940536856651
clearance,full,avg,2,142,0.05638807639479637,0.05688691884279251
clearance,full,avg,2,143,0.0574520044028759,0.057051584124565125
clearance,full,avg,2,144,0.05746593326330185,0.05630363151431084
clearance,full,avg,2,145,0.05718456953763962,0.056532736867666245
clearance,full,avg,2,146,0.05746150016784668,0.05606047436594963
clearance,full,avg,2,147,0.056913334876298904,0.055792320519685745
clearance,full,avg,2,148,0.05566674843430519,0.058181267231702805
clearance,full,avg,2,149,0.056688401848077774,0.05607878416776657
clearance,full,avg,2,150,0.05564066395163536,0.05616847053170204
clearance,full,avg,2,151,0.05598662793636322,0.0559953935444355
clearance,full,avg,2,152,0.05540904030203819,0.055976368486881256
clearance,full,avg,2,153,0.05550164356827736,0.05563707649707794
clearance,full,avg,2,154,0.055871061980724335,0.055477648973464966
clearance,full,avg,2,155,0.05529191344976425,0.055407240986824036
clearance,full,avg,2,156,0.054953571408987045,0.05557693913578987
clearance,full,avg,2,157,0.055256642401218414,0.05496018007397652
clearance,full,avg,2,158,0.05538810044527054,0.054803963750600815
clearance,full,avg,2,159,0.0543641671538353,0.05567339062690735
clearance,full,avg,2,160,0.054173342883586884,0.055310215801000595
clearance,full,avg,2,161,0.05409261956810951,0.05531410127878189
clearance,full,avg,2,162,0.05406732112169266,0.05451442301273346
clearance,full,avg,2,163,0.05374525487422943,0.0557728111743927
clearance,full,avg,2,164,0.05401245877146721,0.05479833483695984
clearance,full,avg,2,165,0.05386877432465553,0.054003264755010605
clearance,full,avg,2,166,0.05328037589788437,0.05424695834517479
clearance,full,avg,2,167,0.05341273173689842,0.05476180464029312
clearance,full,avg,2,168,0.0536666065454483,0.054184142500162125
clearance,full,avg,2,169,0.05309208109974861,0.05406155809760094
clearance,full,avg,2,170,0.05269729718565941,0.0543329156935215
clearance,full,avg,2,171,0.052909307181835175,0.05425414815545082
clearance,full,avg,2,172,0.052441906183958054,0.05356096848845482
clearance,full,avg,2,173,0.05273469164967537,0.053464483469724655
clearance,full,avg,2,174,0.05290891230106354,0.05421963334083557
clearance,full,avg,2,175,0.05278274044394493,0.053893283009529114
clearance,full,avg,2,176,0.052282970398664474,0.053669273853302
clearance,full,avg,2,177,0.0528235025703907,0.05365569144487381
clearance,full,avg,2,178,0.052505142986774445,0.05374448001384735
clearance,full,avg,2,179,0.052776798605918884,0.053317297250032425
clearance,full,avg,2,180,0.05252524092793465,0.052490465342998505
clearance,full,avg,2,181,0.051607489585876465,0.05400390550494194
clearance,full,avg,2,182,0.05233407020568848,0.05301995202898979
clearance,full,avg,2,183,0.05321746692061424,0.052952155470848083
clearance,full,avg,2,184,0.055318258702754974,0.05209949612617493
clearance,full,avg,2,185,0.0528322272002697,0.05437806248664856
clearance,full,avg,2,186,0.0508076436817646,0.054835665971040726
clearance,full,avg,2,187,0.05148892477154732,0.0543060302734375
clearance,full,avg,2,188,0.05239823833107948,0.05194937810301781
clearance,full,avg,2,189,0.05053427070379257,0.05321843922138214
clearance,full,avg,2,190,0.05073132365942001,0.05267994850873947
clearance,full,avg,2,191,0.05121295526623726,0.05226457491517067
clearance,full,avg,2,192,0.05020452290773392,0.053457338362932205
clearance,full,avg,2,193,0.04996628686785698,0.052813053131103516
clearance,full,avg,2,194,0.05006558075547218,0.053668178617954254
clearance,full,avg,2,195,0.05128147080540657,0.052198976278305054
clearance,full,avg,2,196,0.051325567066669464,0.051658619195222855
clearance,full,avg,2,197,0.05068398267030716,0.0524434968829155
clearance,full,avg,2,198,0.04957610368728638,0.05271036550402641
clearance,full,avg,2,199,0.04991741478443146,0.05337615683674812
clearance,full,avg,2,200,0.04996607452630997,0.05123722553253174
clearance,full,avg,2,201,0.05049284175038338,0.051866572350263596
clearance,full,avg,2,202,0.04954245314002037,0.05237143859267235
clearance,full,avg,2,203,0.049136217683553696,0.05156203731894493
clearance,full,avg,2,204,0.0486571341753006,0.0522310733795166
clearance,full,avg,2,205,0.04926957190036774,0.05147319659590721
clearance,full,avg,2,206,0.048631321638822556,0.05341338366270065
clearance,full,avg,2,207,0.04864095151424408,0.05139724165201187
clearance,full,avg,2,208,0.04941751807928085,0.05148707702755928
clearance,full,avg,2,209,0.04851170629262924,0.053295478224754333
clearance,full,avg,2,210,0.04820644110441208,0.0517471581697464
clearance,full,avg,2,211,0.048389315605163574,0.050665199756622314
clearance,full,avg,2,212,0.047994159162044525,0.05098658427596092
clearance,full,avg,2,213,0.04760995879769325,0.05132707580924034
clearance,full,avg,2,214,0.04774940386414528,0.051366176456213
clearance,full,avg,2,215,0.04752602428197861,0.0519653856754303
clearance,full,avg,2,216,0.04801453649997711,0.051027845591306686
clearance,full,avg,2,217,0.047445643693208694,0.05160950496792793
clearance,full,avg,2,218,0.047519322484731674,0.05138600617647171
clearance,full,avg,2,219,0.04731249436736107,0.05115314573049545
clearance,full,avg,2,220,0.047348752617836,0.051149576902389526
clearance,full,avg,2,221,0.04716036468744278,0.051209282130002975
clearance,full,avg,2,222,0.04707878455519676,0.05125097185373306
clearance,full,avg,2,223,0.04708901792764664,0.05115986615419388
clearance,full,avg,2,224,0.04704104736447334,0.05125334858894348
clearance,full,avg,2,225,0.046953536570072174,0.05119241029024124
clearance,full,avg,2,226,0.046972014009952545,0.051116280257701874
clearance,full,avg,2,227,0.04696965962648392,0.051317907869815826
clearance,full,avg,2,228,0.04693324491381645,0.05113038420677185
clearance,full,avg,2,229,0.04691699519753456,0.0510939359664917
clearance,full,avg,2,230,0.046813949942588806,0.05091242119669914
clearance,full,avg,2,231,0.04677194729447365,0.05086178705096245
clearance,full,avg,3,1,0.18548069894313812,0.15178734064102173
clearance,full,avg,3,2,0.16908849775791168,0.1391059309244156
clearance,full,avg,3,3,0.15042302012443542,0.13958720862865448
clearance,full,avg,3,4,0.13378454744815826,0.15263527631759644
clearance,full,avg,3,5,0.13049618899822235,0.12616126239299774
clearance,full,avg,3,6,0.12463532388210297,0.1225324496626854
clearance,full,avg,3,7,0.12006022781133652,0.1264668107032776
clearance,full,avg,3,8,0.1191413477063179,0.11716859042644501
clearance,full,avg,3,9,0.11618179082870483,0.11758298426866531
clearance,full,avg,3,10,0.11189698427915573,0.11865130811929703
clearance,full,avg,3,11,0.10956109315156937,0.11421424895524979
clearance,full,avg,3,12,0.10620300471782684,0.11330601572990417
clearance,full,avg,3,13,0.10476414859294891,0.11096146702766418
clearance,full,avg,3,14,0.10497656464576721,0.10965537279844284
clearance,full,avg,3,15,0.10255759209394455,0.10950648784637451
clearance,full,avg,3,16,0.10201434791088104,0.10927635431289673
clearance,full,avg,3,17,0.0993441641330719,0.10592855513095856
clearance,full,avg,3,18,0.09776729345321655,0.10385312139987946
clearance,full,avg,3,19,0.09723441302776337,0.10273732244968414
clearance,full,avg,3,20,0.09495306760072708,0.10190531611442566
clearance,full,avg,3,21,0.09354666620492935,0.10087287425994873
clearance,full,avg,3,22,0.09265901148319244,0.09924548119306564
clearance,full,avg,3,23,0.09187112003564835,0.09801658987998962
clearance,full,avg,3,24,0.09010903537273407,0.09719765931367874
clearance,full,avg,3,25,0.08934107422828674,0.09586600959300995
clearance,full,avg,3,26,0.08858263492584229,0.09542827308177948
clearance,full,avg,3,27,0.08792911469936371,0.09435176849365234
clearance,full,avg,3,28,0.08628648519515991,0.09411292523145676
clearance,full,avg,3,29,0.08591453731060028,0.09320049732923508
clearance,full,avg,3,30,0.08480608463287354,0.09231764078140259
clearance,full,avg,3,31,0.0838356465101242,0.0913679376244545
clearance,full,avg,3,32,0.08382289856672287,0.09023929387331009
clearance,full,avg,3,33,0.08260663598775864,0.09040587395429611
clearance,full,avg,3,34,0.08200548589229584,0.08905661851167679
clearance,full,avg,3,35,0.08130859583616257,0.08842447400093079
clearance,full,avg,3,36,0.08035525679588318,0.08828077465295792
clearance,full,avg,3,37,0.07965809851884842,0.08866167813539505
clearance,full,avg,3,38,0.07900739461183548,0.08723814785480499
clearance,full,avg,3,39,0.07854034006595612,0.08634470403194427
clearance,full,avg,3,40,0.07874906808137894,0.08563017100095749
clearance,full,avg,3,41,0.07798794656991959,0.08525247871875763
clearance,full,avg,3,42,0.07797960937023163,0.0843660980463028
clearance,full,avg,3,43,0.0776473805308342,0.08493264019489288
clearance,full,avg,3,44,0.07825148850679398,0.08331044018268585
clearance,full,avg,3,45,0.07665568590164185,0.08297117054462433
clearance,full,avg,3,46,0.07635045051574707,0.08167663961648941
clearance,full,avg,3,47,0.07475700229406357,0.08249121904373169
clearance,full,avg,3,48,0.07526779919862747,0.08138062059879303
clearance,full,avg,3,49,0.07345128059387207,0.08161596953868866
clearance,full,avg,3,50,0.07284591346979141,0.08096448332071304
clearance,full,avg,3,51,0.07226666063070297,0.08016601949930191
clearance,full,avg,3,52,0.0715828537940979,0.07954579591751099
clearance,full,avg,3,53,0.07119773328304291,0.07886599004268646
clearance,full,avg,3,54,0.07063262909650803,0.07839308679103851
clearance,full,avg,3,55,0.07034161686897278,0.07804562896490097
clearance,full,avg,3,56,0.07003796100616455,0.07923783361911774
clearance,full,avg,3,57,0.07145867496728897,0.07817250490188599
clearance,full,avg,3,58,0.06935283541679382,0.07909806072711945
clearance,full,avg,3,59,0.06947247684001923,0.07694214582443237
clearance,full,avg,3,60,0.06914764642715454,0.07806172221899033
clearance,full,avg,3,61,0.06964746862649918,0.07586172223091125
clearance,full,avg,3,62,0.06828224658966064,0.07587338238954544
clearance,full,avg,3,63,0.06764555722475052,0.07585623115301132
clearance,full,avg,3,64,0.06705158203840256,0.07508447766304016
clearance,full,avg,3,65,0.06676701456308365,0.07457590103149414
clearance,full,avg,3,66,0.06622178852558136,0.07584356516599655
clearance,full,avg,3,67,0.06931256502866745,0.07546455413103104
clearance,full,avg,3,68,0.0706774890422821,0.07950468361377716
clearance,full,avg,3,69,0.07016149908304214,0.07402367889881134
clearance,full,avg,3,70,0.06568213552236557,0.07500705122947693
clearance,full,avg,3,71,0.06596715748310089,0.0725259929895401
clearance,full,avg,3,72,0.06602616608142853,0.0737045407295227
clearance,full,avg,3,73,0.06712472438812256,0.07205875962972641
clearance,full,avg,3,74,0.06501273065805435,0.07309195399284363
clearance,full,avg,3,75,0.06389801949262619,0.07218192517757416
clearance,full,avg,3,76,0.06374067068099976,0.07131843268871307
clearance,full,avg,3,77,0.06362256407737732,0.07271640002727509
clearance,full,avg,3,78,0.06340327858924866,0.07088770717382431
clearance,full,avg,3,79,0.06296335160732269,0.07102128118276596
clearance,full,avg,3,80,0.0626373142004013,0.0697917714715004
clearance,full,avg,3,81,0.06172157824039459,0.0709259957075119
