endpoint,mode,pooling,fold,epoch,loss,val_loss
viscosity,full,avg,1,92,0.03538894280791283,0.03450266644358635
viscosity,full,avg,1,93,0.03474874049425125,0.03528987616300583
viscosity,full,avg,1,94,0.03435056656599045,0.03413771465420723
viscosity,full,avg,1,95,0.03410254046320915,0.03479330241680145
viscosity,full,avg,1,96,0.033989522606134415,0.03529498353600502
viscosity,full,avg,1,97,0.03359634801745415,0.03391847014427185
viscosity,full,avg,1,98,0.03399927541613579,0.034759555011987686
viscosity,full,avg,1,99,0.03353143855929375,0.032873570919036865
viscosity,full,avg,1,100,0.03350495174527168,0.03355003148317337
viscosity,full,avg,1,101,0.03310655057430267,0.03442857041954994
viscosity,full,avg,1,102,0.03287496790289879,0.03387244790792465
viscosity,full,avg,1,103,0.033206481486558914,0.033999837934970856
viscosity,full,avg,1,104,0.03292663395404816,0.03347116708755493
viscosity,full,avg,1,105,0.03230360895395279,0.035669662058353424
viscosity,full,avg,1,106,0.031907010823488235,0.03371809422969818
viscosity,full,avg,1,107,0.03190862759947777,0.033914268016815186
viscosity,full,avg,1,108,0.031726542860269547,0.03296419233083725
viscosity,full,avg,1,109,0.031068691983819008,0.032083116471767426
viscosity,full,avg,1,110,0.0312517024576664,0.03401357680559158
viscosity,full,avg,1,111,0.031129198148846626,0.03259436786174774
viscosity,full,avg,1,112,0.03091827966272831,0.031662702560424805
viscosity,full,avg,1,113,0.030720572918653488,0.03293473273515701
viscosity,full,avg,1,114,0.030943648889660835,0.03317852318286896
viscosity,full,avg,1,115,0.02993919514119625,0.031834717839956284
viscosity,full,avg,1,116,0.030259933322668076,0.033078424632549286
viscosity,full,avg,1,117,0.0308219026774168,0.03216183930635452
viscosity,full,avg,1,118,0.02956421859562397,0.031859807670116425
viscosity,full,avg,1,119,0.02954035811126232,0.03263877332210541
viscosity,full,avg,1,120,0.028964100405573845,0.031792424619197845
viscosity,full,avg,1,121,0.029541056603193283,0.03223145753145218
viscosity,full,avg,1,122,0.028807291761040688,0.03154359757900238
viscosity,full,avg,1,123,0.02873472310602665,0.03222845867276192
viscosity,full,avg,1,124,0.028568070381879807,0.030890442430973053
viscosity,full,avg,1,125,0.02810593880712986,0.030657228082418442
viscosity,full,avg,1,126,0.02802594192326069,0.031247813254594803
viscosity,full,avg,1,127,0.027757523581385612,0.031100763007998466
viscosity,full,avg,1,128,0.027694856747984886,0.03184717893600464
viscosity,full,avg,1,129,0.027546195313334465,0.03184385597705841
viscosity,full,avg,1,130,0.02765040099620819,0.030122937634587288
viscosity,full,avg,1,131,0.027338262647390366,0.03323903679847717
viscosity,full,avg,1,132,0.02709413878619671,0.030608441680669785
viscosity,full,avg,1,133,0.027220560237765312,0.03007429838180542
viscosity,full,avg,1,134,0.026494119316339493,0.031172189861536026
viscosity,full,avg,1,135,0.02685593254864216,0.030168678611516953
viscosity,full,avg,1,136,0.02611694671213627,0.03122488036751747
viscosity,full,avg,1,137,0.026237010955810547,0.029546691104769707
viscosity,full,avg,1,138,0.02652662619948387,0.030061844736337662
viscosity,full,avg,1,139,0.025735612958669662,0.032375238835811615
viscosity,full,avg,1,140,0.026828307658433914,0.028925882652401924
viscosity,full,avg,1,141,0.027221277356147766,0.030626725405454636
viscosity,full,avg,1,142,0.02622750774025917,0.03249175101518631
viscosity,full,avg,1,143,0.02582305483520031,0.02869866043329239
viscosity,full,avg,1,144,0.025962496176362038,0.0308782197535038
viscosity,full,avg,1,145,0.025014057755470276,0.029241787269711494
viscosity,full,avg,1,146,0.024787383154034615,0.02983560785651207
viscosity,full,avg,1,147,0.024609509855508804,0.02988029643893242
viscosity,full,avg,1,148,0.02469489350914955,0.02901548519730568
viscosity,full,avg,1,149,0.02501530945301056,0.03129290044307709
viscosity,full,avg,1,150,0.024358198046684265,0.03038405068218708
viscosity,full,avg,1,151,0.024564653635025024,0.02807045169174671
viscosity,full,avg,1,152,0.024547411128878593,0.030148055404424667
viscosity,full,avg,1,153,0.023928845301270485,0.03017280623316765
viscosity,full,avg,1,154,0.024590222164988518,0.030112288892269135
viscosity,full,avg,1,155,0.02413778007030487,0.031191648915410042
viscosity,full,avg,1,156,0.023593638092279434,0.028214771300554276
viscosity,full,avg,1,157,0.023444605991244316,0.028155876323580742
viscosity,full,avg,1,158,0.02318977750837803,0.03039250522851944
viscosity,full,avg,1,159,0.023067114874720573,0.02884533256292343
viscosity,full,avg,1,160,0.022944698110222816,0.028912438079714775
viscosity,full,avg,1,161,0.023023119196295738,0.029188930988311768
viscosity,full,avg,2,1,0.20553149282932281,0.115849070250988
viscosity,full,avg,2,2,0.11496594548225403,0.10529527068138123
viscosity,full,avg,2,3,0.08676362782716751,0.06568744778633118
viscosity,full,avg,2,4,0.0773390680551529,0.06178109347820282
viscosity,full,avg,2,5,0.07494574040174484,0.061126284301280975
viscosity,full,avg,2,6,0.06529432535171509,0.0755477175116539
viscosity,full,avg,2,7,0.06698625534772873,0.07219100743532181
viscosity,full,avg,2,8,0.06252652406692505,0.062008440494537354
viscosity,full,avg,2,9,0.06163252517580986,0.06128174066543579
viscosity,full,avg,2,10,0.06108449772000313,0.06582554429769516
viscosity,full,avg,2,11,0.059786103665828705,0.06476479023694992
viscosity,full,avg,2,12,0.0589880645275116,0.061423495411872864
viscosity,full,avg,2,13,0.05910506844520569,0.06121600419282913
viscosity,full,avg,2,14,0.058555588126182556,0.0632047951221466
viscosity,full,avg,2,15,0.05775357782840729,0.06154472380876541
viscosity,full,avg,3,1,0.1477389633655548,0.0806247666478157
viscosity,full,avg,3,2,0.0904456079006195,0.08101391792297363
viscosity,full,avg,3,3,0.08212468028068542,0.07119216024875641
viscosity,full,avg,3,4,0.0781576856970787,0.06879162043333054
viscosity,full,avg,3,5,0.07258511334657669,0.07243888080120087
viscosity,full,avg,3,6,0.06690779328346252,0.06469327211380005
viscosity,full,avg,3,7,0.06526947766542435,0.06744937598705292
viscosity,full,avg,3,8,0.06284084916114807,0.06535676121711731
viscosity,full,avg,3,9,0.061568982899188995,0.0639721155166626
viscosity,full,avg,3,10,0.06085313484072685,0.06595538556575775
viscosity,full,avg,3,11,0.05937359109520912,0.06366347521543503
viscosity,full,avg,3,12,0.059259865432977676,0.06445907056331635
viscosity,full,avg,3,13,0.058141496032476425,0.06724080443382263
viscosity,full,avg,3,14,0.057368405163288116,0.06507551670074463
viscosity,full,avg,3,15,0.056801240891218185,0.06442590057849884
viscosity,full,avg,3,16,0.05612555146217346,0.06192081421613693
viscosity,full,avg,3,17,0.05605211481451988,0.062408335506916046
viscosity,full,avg,3,18,0.05566877871751785,0.06494252383708954
viscosity,full,avg,3,19,0.055180929601192474,0.0614963099360466
viscosity,full,avg,3,20,0.05403561890125275,0.06301896274089813
viscosity,full,avg,3,21,0.053847916424274445,0.06174911558628082
viscosity,full,avg,3,22,0.0532640665769577,0.05951376259326935
viscosity,full,avg,3,23,0.052987001836299896,0.05799882113933563
viscosity,full,avg,3,24,0.05187050253152847,0.06392000615596771
viscosity,full,avg,3,25,0.052915289998054504,0.05678530037403107
viscosity,full,avg,3,26,0.05178416892886162,0.05642910301685333
viscosity,full,avg,3,27,0.051045265048742294,0.057654187083244324
viscosity,full,avg,3,28,0.05056316405534744,0.05524276942014694
viscosity,full,avg,3,29,0.050554413348436356,0.05617552995681763
viscosity,full,avg,3,30,0.04927907511591911,0.0563703328371048
viscosity,full,avg,3,31,0.04879593104124069,0.05402904376387596
viscosity,full,avg,3,32,0.04853067919611931,0.05434054136276245
viscosity,full,avg,3,33,0.047805823385715485,0.0546158030629158
viscosity,full,avg,3,34,0.04751026630401611,0.05459759384393692
viscosity,full,avg,3,35,0.0471210852265358,0.05293421447277069
viscosity,full,avg,3,36,0.04670827463269234,0.05246225744485855
viscosity,full,avg,3,37,0.04596621170639992,0.05787935480475426
viscosity,full,avg,3,38,0.046973519027233124,0.05274122953414917
viscosity,full,avg,3,39,0.04545106738805771,0.04982341080904007
viscosity,full,avg,3,40,0.04647726193070412,0.05068153887987137
viscosity,full,avg,3,41,0.044889431446790695,0.05532274395227432
viscosity,full,avg,3,42,0.04459810629487038,0.04949609190225601
viscosity,full,avg,3,43,0.045185599476099014,0.05150244012475014
viscosity,full,avg,3,44,0.04558330774307251,0.05223453789949417
viscosity,full,avg,3,45,0.0444619357585907,0.04745177924633026
viscosity,full,avg,3,46,0.04306631162762642,0.05134427547454834
viscosity,full,avg,3,47,0.04245513677597046,0.046777382493019104
viscosity,full,avg,3,48,0.042600300163030624,0.04863496497273445
viscosity,full,avg,3,49,0.042309023439884186,0.04778171330690384
viscosity,full,avg,3,50,0.041425690054893494,0.04551941901445389
viscosity,full,avg,3,51,0.04084508493542671,0.04821768030524254
viscosity,full,avg,3,52,0.04187564179301262,0.04611275717616081
viscosity,full,avg,3,53,0.04083772748708725,0.045425690710544586
viscosity,full,avg,3,54,0.04020983353257179,0.04944346845149994
viscosity,full,avg,3,55,0.04010549560189247,0.044352319091558456
viscosity,full,avg,3,56,0.03930965065956116,0.04504799842834473
viscosity,full,avg,3,57,0.039087872952222824,0.044745657593011856
viscosity,full,avg,3,58,0.038771890103816986,0.04453856498003006
viscosity,full,avg,3,59,0.03846541792154312,0.04280904680490494
viscosity,full,avg,3,60,0.03789747506380081,0.046168480068445206
viscosity,full,avg,3,61,0.03836484253406525,0.04355949908494949
viscosity,full,avg,3,62,0.03745174780488014,0.04281038045883179
viscosity,full,avg,3,63,0.03717817738652229,0.04327802360057831
viscosity,full,avg,3,64,0.03779333457350731,0.04181306064128876
viscosity,full,avg,3,65,0.03766145184636116,0.04198763519525528
viscosity,full,avg,3,66,0.036503661423921585,0.03983025997877121
viscosity,full,avg,3,67,0.036185044795274734,0.045005135238170624
viscosity,full,avg,3,68,0.03703534975647926,0.03953956067562103
viscosity,full,avg,3,69,0.038979098200798035,0.03916526585817337
viscosity,full,avg,3,70,0.03547215461730957,0.047437794506549835
viscosity,full,avg,3,71,0.03699221834540367,0.03823979198932648
viscosity,full,avg,3,72,0.03623436763882637,0.03878176584839821
viscosity,full,avg,3,73,0.03465409576892853,0.04302889108657837
viscosity,full,avg,3,74,0.034502606838941574,0.03836561739444733
viscosity,full,avg,3,75,0.03588363900780678,0.03910726681351662
viscosity,full,avg,3,76,0.03476029261946678,0.0453069806098938
viscosity,full,avg,3,77,0.03455204516649246,0.03738105297088623
viscosity,full,avg,3,78,0.03639937564730644,0.03712530806660652
viscosity,full,avg,3,79,0.03378193825483322,0.038595519959926605
viscosity,full,avg,3,80,0.03278772160410881,0.036979980766773224
viscosity,full,avg,3,81,0.0329865887761116,0.03786388784646988
viscosity,full,avg,3,82,0.032734211534261703,0.036104731261730194
viscosity,full,avg,3,83,0.03232084959745407,0.036322977393865585
viscosity,full,avg,3,84,0.03210129216313362,0.03744255006313324
viscosity,full,avg,3,85,0.03182046487927437,0.038462135940790176
viscosity,full,avg,3,86,0.03164511173963547,0.035803355276584625
viscosity,full,avg,3,87,0.031357306987047195,0.03488517925143242
viscosity,full,avg,3,88,0.03117304854094982,0.03670748695731163
viscosity,full,avg,3,89,0.030858047306537628,0.03601028770208359
viscosity,full,avg,3,90,0.031475845724344254,0.03542332351207733
viscosity,full,avg,3,91,0.030403584241867065,0.03877267986536026
viscosity,full,avg,3,92,0.03158135712146759,0.03561351075768471
viscosity,full,avg,3,93,0.029867812991142273,0.03353343904018402
viscosity,full,avg,3,94,0.03104117140173912,0.03539743274450302
viscosity,full,avg,3,95,0.03102504089474678,0.03632722422480583
viscosity,full,avg,3,96,0.030277159065008163,0.03299020230770111
viscosity,full,avg,3,97,0.030055677518248558,0.036350250244140625
viscosity,full,avg,3,98,0.03041706420481205,0.03375454246997833
viscosity,full,avg,3,99,0.02924005128443241,0.033550214022397995
viscosity,full,avg,3,100,0.030902668833732605,0.03454327955842018
viscosity,full,avg,3,101,0.02908516861498356,0.035455457866191864
viscosity,full,avg,3,102,0.029193785041570663,0.03219838812947273
viscosity,full,avg,3,103,0.02908189594745636,0.033445805311203
viscosity,full,avg,3,104,0.028497759252786636,0.03195592761039734
viscosity,full,avg,3,105,0.028044207021594048,0.03561560809612274
viscosity,full,avg,3,106,0.029127836227416992,0.03207956254482269
viscosity,full,avg,3,107,0.029944002628326416,0.031607020646333694
viscosity,full,avg,3,108,0.028885765001177788,0.03511398285627365
viscosity,full,avg,3,109,0.027833813801407814,0.03158482164144516
viscosity,full,avg,3,110,0.02783072181046009,0.03150887042284012
viscosity,full,avg,3,111,0.02790096402168274,0.03180251643061638
viscosity,full,avg,3,112,0.026752375066280365,0.034249044954776764
viscosity,full,avg,3,113,0.027799682691693306,0.03214086964726448
viscosity,full,avg,3,114,0.027156861498951912,0.030859459191560745
viscosity,full,avg,3,115,0.026827160269021988,0.03169867768883705
viscosity,full,avg,3,116,0.02660994604229927,0.030771609395742416
viscosity,full,avg,3,117,0.02623056247830391,0.0316975936293602
viscosity,full,avg,3,118,0.02640479803085327,0.03032837249338627
viscosity,full,avg,3,119,0.02641870826482773,0.03195091336965561
viscosity,full,avg,3,120,0.026285342872142792,0.031488753855228424
viscosity,full,avg,3,121,0.025819245725870132,0.030614392831921577
viscosity,full,avg,3,122,0.025792760774493217,0.030434589833021164
viscosity,full,avg,3,123,0.025650450959801674,0.029750516638159752
viscosity,full,avg,3,124,0.025438206270337105,0.030929891392588615
viscosity,full,avg,3,125,0.025249427184462547,0.030355561524629593
viscosity,full,avg,3,126,0.025015980005264282,0.029613886028528214
viscosity,full,avg,3,127,0.025553913787007332,0.02933640591800213
viscosity,full,avg,3,128,0.024862492457032204,0.03121013380587101
viscosity,full,avg,3,129,0.025100724771618843,0.029331322759389877
viscosity,full,avg,3,130,0.02467319369316101,0.029754387214779854
viscosity,full,avg,3,131,0.024547843262553215,0.029582805931568146
viscosity,full,avg,3,132,0.02444339543581009,0.029227472841739655
viscosity,full,avg,3,133,0.024254655465483665,0.029069937765598297
viscosity,full,avg,3,134,0.024226397275924683,0.02910361811518669
viscosity,full,avg,3,135,0.02399793453514576,0.029683005064725876
viscosity,full,avg,3,136,0.023820875212550163,0.028820615261793137
viscosity,full,avg,3,137,0.02436094358563423,0.02906765788793564
viscosity,full,avg,3,138,0.025317896157503128,0.031133174896240234
viscosity,full,avg,3,139,0.023843228816986084,0.02788371965289116
viscosity,full,avg,3,140,0.02492915838956833,0.028740715235471725
viscosity,full,avg,3,141,0.023624362424016,0.03323326259851456
viscosity,full,avg,3,142,0.024496957659721375,0.027941521257162094
viscosity,full,avg,3,143,0.02393767423927784,0.02779555507004261
viscosity,full,avg,3,144,0.023177336901426315,0.03033217042684555
viscosity,full,avg,3,145,0.023864401504397392,0.02932589128613472
viscosity,full,avg,3,146,0.022719794884324074,0.027353443205356598
viscosity,full,avg,3,147,0.0238802470266819,0.027412056922912598
viscosity,full,avg,3,148,0.022962750867009163,0.028375860303640366
viscosity,full,avg,3,149,0.022213246673345566,0.026959942653775215
viscosity,full,avg,3,150,0.02283485233783722,0.02834443561732769
viscosity,full,avg,3,151,0.02305283211171627,0.030598189681768417
viscosity,full,avg,3,152,0.022459961473941803,0.026772569864988327
viscosity,full,avg,3,153,0.022648483514785767,0.0275201965123415
viscosity,full,avg,3,154,0.022123439237475395,0.028636323288083076
viscosity,full,avg,3,155,0.022076671943068504,0.027032388374209404
viscosity,full,avg,3,156,0.021774228662252426,0.028656799346208572
viscosity,full,avg,3,157,0.021756945177912712,0.029005248099565506
viscosity,full,avg,3,158,0.02175111509859562,0.026952486485242844
viscosity,full,avg,3,159,0.0214551854878664,0.027799220755696297
viscosity,full,avg,3,160,0.02154102548956871,0.02763383835554123
viscosity,full,avg,3,161,0.02129320055246353,0.027004364877939224
viscosity,full,avg,3,162,0.020945386961102486,0.026876218616962433
viscosity,full,avg,4,1,0.13450945913791656,0.10653272271156311
viscosity,full,avg,4,2,0.09450311958789825,0.08028701692819595
viscosity,full,avg,4,3,0.08102020621299744,0.072989821434021
viscosity,full,avg,4,4,0.07343566417694092,0.07190428674221039
viscosity,full,avg,4,5,0.07003772258758545,0.06763550639152527
viscosity,full,avg,4,6,0.06615579128265381,0.06417782604694366
viscosity,full,avg,4,7,0.06546467542648315,0.06323934346437454
viscosity,full,avg,4,8,0.06314121186733246,0.06255614757537842
viscosity,full,avg,4,9,0.06187928467988968,0.06203075125813484
viscosity,full,avg,4,10,0.06037518009543419,0.06078791990876198
viscosity,full,avg,4,11,0.05926426872611046,0.0606071911752224
viscosity,full,avg,4,12,0.058647025376558304,0.06004851311445236
viscosity,full,avg,4,13,0.05793246254324913,0.05944737046957016
viscosity,full,avg,4,14,0.05867090821266174,0.06008152663707733
viscosity,full,avg,4,15,0.056772761046886444,0.06071333587169647
viscosity,full,avg,4,16,0.05690270662307739,0.05918790400028229
viscosity,full,avg,4,17,0.05729057267308235,0.058701422065496445
viscosity,full,avg,4,18,0.05605043098330498,0.06019974499940872
viscosity,full,avg,4,19,0.05563969165086746,0.057001642882823944
viscosity,full,avg,4,20,0.05367455258965492,0.056359969079494476
viscosity,full,avg,4,21,0.0531478077173233,0.05594346672296524
viscosity,full,avg,4,22,0.05253225192427635,0.055785417556762695
viscosity,full,avg,4,23,0.052339520305395126,0.055217042565345764
viscosity,full,avg,4,24,0.05183245614171028,0.05468670651316643
viscosity,full,avg,4,25,0.0514315627515316,0.054648395627737045
viscosity,full,avg,4,26,0.051265183836221695,0.054248735308647156
viscosity,full,avg,4,27,0.0500965416431427,0.05446340888738632
viscosity,full,avg,4,28,0.05061925947666168,0.0535811185836792
viscosity,full,avg,4,29,0.049260176718235016,0.05400040000677109
viscosity,full,avg,4,30,0.04960249364376068,0.05306475609540939
viscosity,full,avg,4,31,0.04850732162594795,0.05286676436662674
viscosity,full,avg,4,32,0.04812367260456085,0.05262356251478195
viscosity,full,avg,4,33,0.04765486344695091,0.05270136892795563
viscosity,full,avg,4,34,0.04780321195721626,0.05150184407830238
viscosity,full,avg,4,35,0.047195859253406525,0.051274314522743225
viscosity,full,avg,4,36,0.046405989676713943,0.050969984382390976
viscosity,full,avg,4,37,0.04663096368312836,0.04982737451791763
viscosity,full,avg,4,38,0.04549845680594444,0.049411945044994354
viscosity,full,avg,4,39,0.045507002621889114,0.04901856556534767
viscosity,full,avg,4,40,0.045390985906124115,0.050097234547138214
viscosity,full,avg,4,41,0.0447477325797081,0.04844016209244728
viscosity,full,avg,4,42,0.045104626566171646,0.047806546092033386
viscosity,full,avg,4,43,0.044580262154340744,0.05031244456768036
viscosity,full,avg,4,44,0.04412994533777237,0.04828494042158127
viscosity,full,avg,4,45,0.04355747252702713,0.047814033925533295
viscosity,full,avg,4,46,0.04251446574926376,0.047279492020606995
viscosity,full,avg,4,47,0.042188242077827454,0.046545956283807755
viscosity,full,avg,4,48,0.04172592610120773,0.046100907027721405
viscosity,full,avg,4,49,0.04128394275903702,0.04593462496995926
viscosity,full,avg,4,50,0.04106098413467407,0.045480139553546906
viscosity,full,avg,4,51,0.04072074964642525,0.04502439498901367
viscosity,full,avg,4,52,0.04029151797294617,0.044865820556879044
viscosity,full,avg,4,53,0.04017127305269241,0.045394234359264374
viscosity,full,avg,4,54,0.03994745761156082,0.04595256596803665
viscosity,full,avg,4,55,0.039361435920000076,0.04463467374444008
viscosity,full,avg,4,56,0.03961920738220215,0.04375555366277695
viscosity,full,avg,4,57,0.03852429986000061,0.04377724975347519
viscosity,full,avg,4,58,0.03830169141292572,0.0429203137755394
viscosity,full,avg,4,59,0.03772256523370743,0.04406893998384476
viscosity,full,avg,4,60,0.037776123732328415,0.04336424171924591
viscosity,full,avg,4,61,0.03698328137397766,0.04290548712015152
viscosity,full,avg,4,62,0.037482231855392456,0.04240044206380844
viscosity,full,avg,4,63,0.03801967576146126,0.04340951889753342
viscosity,full,avg,4,64,0.03679938241839409,0.04278716817498207
viscosity,full,avg,4,65,0.03638825565576553,0.04074794799089432
viscosity,full,avg,4,66,0.03589794784784317,0.040791094303131104
viscosity,full,avg,4,67,0.03571740910410881,0.04151086136698723
viscosity,full,avg,4,68,0.03531825169920921,0.041689999401569366
viscosity,full,avg,4,69,0.03532929718494415,0.03978858143091202
viscosity,full,avg,4,70,0.034281086176633835,0.03946420177817345
viscosity,full,avg,4,71,0.0358126275241375,0.03881371021270752
viscosity,full,avg,4,72,0.034069184213876724,0.04148545488715172
viscosity,full,avg,4,73,0.03452397882938385,0.039534494280815125
viscosity,full,avg,4,74,0.03479598090052605,0.04041969031095505
viscosity,full,avg,4,75,0.03433559462428093,0.03982038050889969
viscosity,full,avg,4,76,0.03355778008699417,0.03720927983522415
viscosity,full,avg,4,77,0.033062487840652466,0.037302207201719284
viscosity,full,avg,4,78,0.033510737121105194,0.03844559192657471
viscosity,full,avg,4,79,0.03259695693850517,0.037644289433956146
viscosity,full,avg,4,80,0.03311114385724068,0.03605438023805618
viscosity,full,avg,4,81,0.03169960528612137,0.03742276504635811
viscosity,full,avg,4,82,0.031993020325899124,0.03674008697271347
viscosity,full,avg,4,83,0.031220318749547005,0.036015089601278305
viscosity,full,avg,4,84,0.03165547177195549,0.035459406673908234
viscosity,full,avg,4,85,0.030932655557990074,0.038398854434490204
viscosity,full,avg,4,86,0.03235682472586632,0.0349017009139061
viscosity,full,avg,4,87,0.0313650518655777,0.03458375483751297
viscosity,full,avg,4,88,0.031158003956079483,0.034239884465932846
viscosity,full,avg,4,89,0.030109798535704613,0.0346737839281559
viscosity,full,avg,4,90,0.029792094603180885,0.03525899350643158
viscosity,full,avg,4,91,0.029732173308730125,0.034753866493701935
viscosity,full,avg,4,92,0.02927839569747448,0.03399607911705971
viscosity,full,avg,4,93,0.029221022501587868,0.03415307402610779
viscosity,full,avg,4,94,0.028985600918531418,0.03394795581698418
viscosity,full,avg,4,95,0.028461618348956108,0.033974017947912216
viscosity,full,avg,4,96,0.028459234163165092,0.03444738686084747
viscosity,full,avg,4,97,0.028827879577875137,0.0333089716732502
viscosity,full,avg,4,98,0.028186945244669914,0.03269534558057785
