endpoint,mode,pooling,fold,epoch,loss,val_loss
viscosity,full,avg,4,131,0.023957235738635063,0.029310520738363266
viscosity,full,avg,4,132,0.023881787434220314,0.028828028589487076
viscosity,full,avg,4,133,0.023609377443790436,0.029312722384929657
viscosity,full,avg,4,134,0.023563945665955544,0.028262730687856674
viscosity,full,avg,4,135,0.023579929023981094,0.02722565084695816
viscosity,full,avg,4,136,0.023386206477880478,0.029294636100530624
viscosity,full,avg,4,137,0.023115981370210648,0.028948355466127396
viscosity,full,avg,4,138,0.023060869425535202,0.027455590665340424
viscosity,full,avg,4,139,0.02276339754462242,0.026114817708730698
viscosity,full,avg,4,140,0.02271268703043461,0.027715306729078293
viscosity,full,avg,4,141,0.022550733759999275,0.029055245220661163
viscosity,full,avg,4,142,0.022636499255895615,0.028018664568662643
viscosity,full,avg,4,143,0.022270848974585533,0.026187598705291748
viscosity,full,avg,4,144,0.022395059466362,0.027144597843289375
viscosity,full,avg,4,145,0.022168278694152832,0.02852591499686241
viscosity,full,avg,4,146,0.02216414548456669,0.026883671060204506
viscosity,full,avg,4,147,0.022038986906409264,0.026418857276439667
viscosity,full,avg,4,148,0.022326635196805,0.02619563229382038
viscosity,full,avg,4,149,0.021506642922759056,0.02887212298810482
viscosity,full,avg,5,1,0.16763469576835632,0.10234656929969788
viscosity,full,avg,5,2,0.10662923008203506,0.1363120973110199
viscosity,full,avg,5,3,0.1107332855463028,0.08739209920167923
viscosity,full,avg,5,4,0.08373171836137772,0.06876178085803986
viscosity,full,avg,5,5,0.08576223254203796,0.06900179386138916
viscosity,full,avg,5,6,0.08548347651958466,0.06512092798948288
viscosity,full,avg,5,7,0.07461950927972794,0.06859220564365387
viscosity,full,avg,5,8,0.07105033844709396,0.07744335383176804
viscosity,full,avg,5,9,0.07208516448736191,0.07487105578184128
viscosity,full,avg,5,10,0.06818466633558273,0.06467645615339279
viscosity,full,avg,5,11,0.06557909399271011,0.06197347491979599
viscosity,full,avg,5,12,0.06530898809432983,0.06261636316776276
viscosity,full,avg,5,13,0.06334146112203598,0.06598547101020813
viscosity,full,avg,5,14,0.06210847198963165,0.06466957181692123
viscosity,full,avg,5,15,0.060897331684827805,0.06196877732872963
viscosity,full,avg,5,16,0.060145195573568344,0.06027116999030113
viscosity,full,avg,5,17,0.059592533856630325,0.06065195053815842
viscosity,full,avg,5,18,0.05924230441451073,0.06159950792789459
viscosity,full,avg,5,19,0.058367207646369934,0.059026457369327545
viscosity,full,avg,5,20,0.05768713727593422,0.058078404515981674
viscosity,full,avg,5,21,0.05708475783467293,0.05895543098449707
viscosity,full,avg,5,22,0.05663046985864639,0.059270307421684265
viscosity,full,avg,5,23,0.05582943558692932,0.0579039491713047
viscosity,full,avg,5,24,0.05525152385234833,0.0569414347410202
viscosity,full,avg,5,25,0.05494268983602524,0.05686555802822113
viscosity,full,avg,5,26,0.0547955185174942,0.058314044028520584
viscosity,full,avg,5,27,0.05466336011886597,0.05521766468882561
viscosity,full,avg,5,28,0.05361894518136978,0.055018700659275055
viscosity,full,avg,5,29,0.05328788608312607,0.055101774632930756
viscosity,full,avg,5,30,0.0526391938328743,0.05446644127368927
viscosity,full,avg,5,31,0.052199844270944595,0.05544530600309372
viscosity,full,avg,5,32,0.05179160460829735,0.05664239451289177
viscosity,full,avg,5,33,0.05177614092826843,0.054803475737571716
viscosity,full,avg,5,34,0.05119206756353378,0.053857915103435516
viscosity,full,avg,5,35,0.05102742090821266,0.055147357285022736
viscosity,full,avg,5,36,0.050370413810014725,0.05618584156036377
viscosity,full,avg,5,37,0.05037052184343338,0.054596953094005585
viscosity,full,avg,5,38,0.04958837479352951,0.05374855548143387
viscosity,full,avg,5,39,0.049287524074316025,0.053146060556173325
viscosity,full,avg,5,40,0.048967838287353516,0.05404011160135269
viscosity,full,avg,5,41,0.04877854138612747,0.05533059686422348
viscosity,full,avg,5,42,0.04884156957268715,0.05311451852321625
viscosity,full,avg,5,43,0.04826650768518448,0.05305592715740204
viscosity,full,avg,5,44,0.04777701571583748,0.055217139422893524
viscosity,full,avg,5,45,0.04796886444091797,0.0523231104016304
viscosity,full,avg,5,46,0.04743475839495659,0.05170412361621857
viscosity,full,avg,5,47,0.0474427230656147,0.05299033224582672
viscosity,full,avg,5,48,0.046907853335142136,0.05141468718647957
viscosity,full,avg,5,49,0.046177443116903305,0.051706161350011826
viscosity,full,avg,5,50,0.0459885410964489,0.05126318708062172
viscosity,full,avg,5,51,0.045654334127902985,0.05076824873685837
viscosity,full,avg,5,52,0.04539745673537254,0.05080114305019379
viscosity,full,avg,5,53,0.04536118730902672,0.050901032984256744
viscosity,full,avg,5,54,0.04524346441030502,0.050885818898677826
viscosity,full,avg,5,55,0.04492601379752159,0.05303569883108139
viscosity,full,avg,5,56,0.04464595764875412,0.050633933395147324
viscosity,full,avg,5,57,0.04407448321580887,0.049735017120838165
viscosity,full,avg,5,58,0.044265154749155045,0.04914655536413193
viscosity,full,avg,5,59,0.043601520359516144,0.05083359032869339
viscosity,full,avg,5,60,0.043965503573417664,0.048957984894514084
viscosity,full,avg,5,61,0.043289825320243835,0.048769883811473846
viscosity,full,avg,5,62,0.04300428181886673,0.049709297716617584
viscosity,full,avg,5,63,0.04255073890089989,0.04903864115476608
viscosity,full,avg,5,64,0.042337242513895035,0.04856143519282341
viscosity,full,avg,5,65,0.04203402251005173,0.04846522584557533
viscosity,full,avg,5,66,0.0417984277009964,0.048316650092601776
viscosity,full,avg,5,67,0.041769400238990784,0.04903028905391693
viscosity,full,avg,5,68,0.04173269122838974,0.04739109426736832
viscosity,full,avg,5,69,0.04113498330116272,0.04653742164373398
viscosity,full,avg,5,70,0.04102057218551636,0.04694395884871483
viscosity,full,avg,5,71,0.040642186999320984,0.046436846256256104
viscosity,full,avg,5,72,0.04035747051239014,0.047459475696086884
viscosity,full,avg,5,73,0.040569957345724106,0.048687878996133804
viscosity,full,avg,5,74,0.04020395129919052,0.04640001058578491
viscosity,full,avg,5,75,0.03997113183140755,0.04615909606218338
viscosity,full,avg,5,76,0.039805274456739426,0.04637034982442856
viscosity,full,avg,5,77,0.03928497061133385,0.0475197359919548
viscosity,full,avg,5,78,0.039539169520139694,0.045983102172613144
viscosity,full,avg,5,79,0.039027370512485504,0.04538491740822792
viscosity,full,avg,5,80,0.03869720548391342,0.04561969265341759
viscosity,full,avg,5,81,0.03872280940413475,0.04584350809454918
viscosity,full,avg,5,82,0.038506872951984406,0.04441539943218231
viscosity,full,avg,5,83,0.038161471486091614,0.04495585709810257
viscosity,full,avg,5,84,0.038051631301641464,0.04508904740214348
viscosity,full,avg,5,85,0.037444520741701126,0.044297851622104645
viscosity,full,avg,5,86,0.03723687306046486,0.04455310106277466
viscosity,full,avg,5,87,0.037045616656541824,0.04503246769309044
viscosity,full,avg,5,88,0.0368962362408638,0.044112153351306915
viscosity,full,avg,5,89,0.03655314818024635,0.04356895387172699
viscosity,full,avg,5,90,0.03665482997894287,0.04370490089058876
viscosity,full,avg,5,91,0.03608708083629608,0.0460425540804863
viscosity,full,avg,5,92,0.03676404431462288,0.04345809668302536
viscosity,full,avg,5,93,0.03594015911221504,0.04264659434556961
viscosity,full,avg,5,94,0.03595050424337387,0.042963024228811264
viscosity,full,avg,5,95,0.03597847744822502,0.04326779395341873
viscosity,full,avg,5,96,0.03539223223924637,0.04220271855592728
viscosity,full,avg,5,97,0.035677727311849594,0.04266843944787979
viscosity,full,avg,5,98,0.035511720925569534,0.04382188618183136
viscosity,full,avg,5,99,0.03485271334648132,0.04066987335681915
viscosity,full,avg,5,100,0.03481583669781685,0.04058879241347313
viscosity,full,avg,5,101,0.03452646732330322,0.04182242602109909
viscosity,full,avg,5,102,0.033973488956689835,0.04128590598702431
viscosity,full,avg,5,103,0.03565094619989395,0.040964968502521515
viscosity,full,avg,5,104,0.033794838935136795,0.04350917041301727
viscosity,full,avg,5,105,0.03466605022549629,0.040335722267627716
viscosity,full,avg,5,106,0.033613260835409164,0.03963981568813324
viscosity,full,avg,5,107,0.03433103486895561,0.041200123727321625
viscosity,full,avg,5,108,0.033089764416217804,0.041844598948955536
viscosity,full,avg,5,109,0.03288068622350693,0.040009576827287674
viscosity,full,avg,5,110,0.032843004912137985,0.039715103805065155
viscosity,full,avg,5,111,0.03295464068651199,0.04069799929857254
viscosity,full,avg,5,112,0.032285720109939575,0.039180938154459
viscosity,full,avg,5,113,0.03248298540711403,0.0405312106013298
viscosity,full,avg,5,114,0.03242624178528786,0.043773360550403595
viscosity,full,avg,5,115,0.03240568935871124,0.04014919325709343
viscosity,full,avg,5,116,0.03193610534071922,0.03943345695734024
viscosity,full,avg,5,117,0.03156466409564018,0.040196456015110016
viscosity,full,avg,5,118,0.031482990831136703,0.0394408255815506
viscosity,full,avg,5,119,0.03126155585050583,0.03973010927438736
viscosity,full,avg,5,120,0.030909519642591476,0.04123465716838837
viscosity,full,avg,5,121,0.030946766957640648,0.040177516639232635
viscosity,full,avg,5,122,0.030318565666675568,0.038831524550914764
viscosity,full,avg,5,123,0.03062007576227188,0.039032671600580215
viscosity,full,avg,5,124,0.030175788328051567,0.04087444394826889
viscosity,full,avg,5,125,0.0301487036049366,0.040182534605264664
viscosity,full,avg,5,126,0.029978113248944283,0.04033660888671875
viscosity,full,avg,5,127,0.02993451990187168,0.039432644844055176
viscosity,full,avg,5,128,0.02968331053853035,0.0391150638461113
viscosity,full,avg,5,129,0.029818493872880936,0.037450019270181656
viscosity,full,avg,5,130,0.029728295281529427,0.03920482099056244
viscosity,full,avg,5,131,0.02977021597325802,0.04071841016411781
viscosity,full,avg,5,132,0.029299253597855568,0.038708873093128204
viscosity,full,avg,5,133,0.029056845232844353,0.039011623710393906
viscosity,full,avg,5,134,0.028987132012844086,0.03845738619565964
viscosity,full,avg,5,135,0.028537848964333534,0.037643659859895706
viscosity,full,avg,5,136,0.028554461896419525,0.039140187203884125
viscosity,full,avg,5,137,0.028585519641637802,0.03944640979170799
viscosity,full,avg,5,138,0.027999859303236008,0.03804843872785568
viscosity,full,avg,5,139,0.02823442406952381,0.03833337128162384
