endpoint,mode,pooling,fold,epoch,loss,val_loss
clearance,full,avg,4,27,0.08607366681098938,0.09216548502445221
clearance,full,avg,4,28,0.0863751694560051,0.09298940002918243
clearance,full,avg,4,29,0.08452194929122925,0.09112448245286942
clearance,full,avg,4,30,0.08280278742313385,0.08941209316253662
clearance,full,avg,4,31,0.082604318857193,0.09013065695762634
clearance,full,avg,4,32,0.08152064681053162,0.08994173258543015
clearance,full,avg,4,33,0.08168055862188339,0.0873291939496994
clearance,full,avg,4,34,0.07966800034046173,0.08995110541582108
clearance,full,avg,4,35,0.07988351583480835,0.08527772128582001
clearance,full,avg,4,36,0.07992730289697647,0.08318322896957397
clearance,full,avg,4,37,0.07996830344200134,0.08389019221067429
clearance,full,avg,4,38,0.07898102700710297,0.0832589641213417
clearance,full,avg,4,39,0.0784827470779419,0.08285405486822128
clearance,full,avg,4,40,0.07663427293300629,0.08510527014732361
clearance,full,avg,4,41,0.07520170509815216,0.08034774661064148
clearance,full,avg,4,42,0.07525289058685303,0.08211054652929306
clearance,full,avg,4,43,0.07430154085159302,0.07967125624418259
clearance,full,avg,4,44,0.0747532770037651,0.08392047882080078
clearance,full,avg,4,45,0.07337190955877304,0.07950961589813232
clearance,full,avg,4,46,0.07291914522647858,0.08118104934692383
clearance,full,avg,4,47,0.07245714962482452,0.07832210510969162
clearance,full,avg,4,48,0.07166986912488937,0.0782380923628807
clearance,full,avg,4,49,0.07117770612239838,0.08333557099103928
clearance,full,avg,4,50,0.07112094014883041,0.07595847547054291
clearance,full,avg,4,51,0.07035453617572784,0.07898899167776108
clearance,full,avg,4,52,0.06995315104722977,0.07683344185352325
clearance,full,avg,4,53,0.06964024901390076,0.07989747822284698
clearance,full,avg,4,54,0.06958173215389252,0.07538451999425888
clearance,full,avg,4,55,0.06878945231437683,0.07761344313621521
clearance,full,avg,4,56,0.06903264671564102,0.07192539423704147
clearance,full,avg,4,57,0.07050888985395432,0.07620326429605484
clearance,full,avg,4,58,0.06839293986558914,0.07776592671871185
clearance,full,avg,4,59,0.06731848418712616,0.07256398350000381
clearance,full,avg,4,60,0.06699754297733307,0.07568833231925964
clearance,full,avg,4,61,0.0662238672375679,0.07184260338544846
clearance,full,avg,4,62,0.06669238209724426,0.08004254847764969
clearance,full,avg,4,63,0.06618212163448334,0.07337065786123276
clearance,full,avg,4,64,0.06555278599262238,0.07594789564609528
clearance,full,avg,4,65,0.0657055452466011,0.07180860638618469
clearance,full,avg,4,66,0.06543812155723572,0.07112888991832733
clearance,full,avg,4,67,0.06423681974411011,0.07450048625469208
clearance,full,avg,4,68,0.06378971040248871,0.0702282190322876
clearance,full,avg,4,69,0.06376845389604568,0.07462704181671143
clearance,full,avg,4,70,0.06377745419740677,0.06900092959403992
clearance,full,avg,4,71,0.06468816101551056,0.07331663370132446
clearance,full,avg,4,72,0.06409061700105667,0.07253116369247437
clearance,full,avg,4,73,0.06314614415168762,0.06881174445152283
clearance,full,avg,4,74,0.06210634484887123,0.07494925707578659
clearance,full,avg,4,75,0.06143464148044586,0.06755996495485306
clearance,full,avg,4,76,0.06208274886012077,0.07717645168304443
clearance,full,avg,4,77,0.06195351853966713,0.06829170882701874
clearance,full,avg,4,78,0.06189846619963646,0.06946208328008652
clearance,full,avg,4,79,0.06144270300865173,0.06877995282411575
clearance,full,avg,4,80,0.060654185712337494,0.06785161048173904
clearance,full,avg,4,81,0.06081249937415123,0.06920195370912552
clearance,full,avg,4,82,0.05983720347285271,0.06795338541269302
clearance,full,avg,4,83,0.059586312621831894,0.07123302668333054
clearance,full,avg,4,84,0.059246331453323364,0.06963355094194412
clearance,full,avg,4,85,0.058852750808000565,0.06892984360456467
clearance,full,avg,4,86,0.05843081325292587,0.06807553023099899
clearance,full,avg,4,87,0.05851967632770538,0.06781027466058731
clearance,full,avg,4,88,0.058128245174884796,0.07006828486919403
clearance,full,avg,4,89,0.05813102424144745,0.06919942051172256
clearance,full,avg,4,90,0.058386582881212234,0.06649542599916458
clearance,full,avg,4,91,0.0576544813811779,0.07216368615627289
clearance,full,avg,4,92,0.05803142860531807,0.0687292292714119
clearance,full,avg,4,93,0.05771149322390556,0.06885316967964172
clearance,full,avg,4,94,0.05784064531326294,0.06602593511343002
clearance,full,avg,4,95,0.05752500891685486,0.06997708231210709
clearance,full,avg,4,96,0.05737827718257904,0.06796403974294662
clearance,full,avg,4,97,0.05776536092162132,0.06463990360498428
clearance,full,avg,4,98,0.05684942379593849,0.07021492719650269
clearance,full,avg,4,99,0.05721752718091011,0.06790681928396225
clearance,full,avg,4,100,0.0569225512444973,0.06625273078680038
clearance,full,avg,4,101,0.057370755821466446,0.06889277696609497
clearance,full,avg,4,102,0.05678235739469528,0.07094499468803406
clearance,full,avg,4,103,0.057883989065885544,0.06606625020503998
clearance,full,avg,4,104,0.05691976472735405,0.07052313536405563
clearance,full,avg,4,105,0.05682826787233353,0.0646999403834343
clearance,full,avg,4,106,0.055973418056964874,0.06770921498537064
clearance,full,avg,4,107,0.056416917592287064,0.068633534014225
clearance,full,avg,4,108,0.0559883639216423,0.06476745754480362
clearance,full,avg,4,109,0.05569231137633324,0.06659059971570969
clearance,full,avg,4,110,0.0555681511759758,0.06838265061378479
clearance,full,avg,4,111,0.05558404698967934,0.0675303190946579
clearance,full,avg,4,112,0.05540051311254501,0.06560103595256805
clearance,full,avg,4,113,0.05564754456281662,0.06687530875205994
clearance,full,avg,4,114,0.05525362119078636,0.06540106236934662
clearance,full,avg,4,115,0.05542318522930145,0.066761814057827
clearance,full,avg,4,116,0.05522957816720009,0.06570316851139069
clearance,full,avg,4,117,0.05515458062291145,0.06714050471782684
clearance,full,avg,5,1,0.40483543276786804,0.3247862160205841
clearance,full,avg,5,2,0.3230797052383423,0.18779683113098145
clearance,full,avg,5,3,0.17977429926395416,0.15781380236148834
clearance,full,avg,5,4,0.16697624325752258,0.13276676833629608
clearance,full,avg,5,5,0.13712376356124878,0.12946967780590057
clearance,full,avg,5,6,0.1368594616651535,0.13101273775100708
clearance,full,avg,5,7,0.1259179562330246,0.11505749821662903
clearance,full,avg,5,8,0.12153998017311096,0.11755066365003586
clearance,full,avg,5,9,0.12053443491458893,0.112553171813488
clearance,full,avg,5,10,0.11716393381357193,0.1212555393576622
clearance,full,avg,5,11,0.11553341895341873,0.11125410348176956
clearance,full,avg,5,12,0.1103142648935318,0.1115318015217781
clearance,full,avg,5,13,0.11035402119159698,0.10916495323181152
clearance,full,avg,5,14,0.10704449564218521,0.11121389269828796
clearance,full,avg,5,15,0.10697297006845474,0.10748231410980225
clearance,full,avg,5,16,0.10418301820755005,0.10685288906097412
clearance,full,avg,5,17,0.10307290405035019,0.10744363069534302
clearance,full,avg,5,18,0.10120399296283722,0.10606324672698975
clearance,full,avg,5,19,0.10028880089521408,0.1051115170121193
clearance,full,avg,5,20,0.10032884776592255,0.10618215054273605
clearance,full,avg,5,21,0.097820945084095,0.10381089895963669
clearance,full,avg,5,22,0.09728385508060455,0.10187743604183197
clearance,full,avg,5,23,0.098451629281044,0.10107530653476715
clearance,full,avg,5,24,0.09665276855230331,0.10088400542736053
clearance,full,avg,5,25,0.09417875111103058,0.10083900392055511
clearance,full,avg,5,26,0.09476055949926376,0.09742116928100586
clearance,full,avg,5,27,0.09236828982830048,0.09858596324920654
clearance,full,avg,5,28,0.09162015467882156,0.09756116569042206
clearance,full,avg,5,29,0.09004859626293182,0.09572106599807739
clearance,full,avg,5,30,0.08914341777563095,0.09518773853778839
clearance,full,avg,5,31,0.08753702044487,0.09495037794113159
clearance,full,avg,5,32,0.08732317388057709,0.09406265616416931
clearance,full,avg,5,33,0.08623676747083664,0.09343545138835907
clearance,full,avg,5,34,0.08570905774831772,0.09332821518182755
clearance,full,avg,5,35,0.08525483310222626,0.09306561201810837
clearance,full,avg,5,36,0.08395519852638245,0.09254340082406998
clearance,full,avg,5,37,0.0856655165553093,0.09155020117759705
clearance,full,avg,5,38,0.08329525589942932,0.09178794920444489
clearance,full,avg,5,39,0.082805335521698,0.09094943851232529
clearance,full,avg,5,40,0.08247675746679306,0.09015434235334396
clearance,full,avg,5,41,0.08129910379648209,0.08880150318145752
clearance,full,avg,5,42,0.08018705993890762,0.08849560469388962
clearance,full,avg,5,43,0.07979118078947067,0.08857714384794235
clearance,full,avg,5,44,0.07999657839536667,0.08787858486175537
clearance,full,avg,5,45,0.0819222629070282,0.08718376606702805
clearance,full,avg,5,46,0.08002403378486633,0.08748698979616165
clearance,full,avg,5,47,0.0800996720790863,0.08694552630186081
clearance,full,avg,5,48,0.0796244665980339,0.08731544017791748
clearance,full,avg,5,49,0.07732268422842026,0.08719462156295776
clearance,full,avg,5,50,0.07649499177932739,0.08729135990142822
clearance,full,avg,5,51,0.07710510492324829,0.0862182006239891
clearance,full,avg,5,52,0.07802857458591461,0.08516211807727814
clearance,full,avg,5,53,0.07583551853895187,0.08556854724884033
clearance,full,avg,5,54,0.07662267237901688,0.08451523631811142
clearance,full,avg,5,55,0.07345939427614212,0.08574003726243973
clearance,full,avg,5,56,0.07516594231128693,0.08386330306529999
clearance,full,avg,5,57,0.0738738551735878,0.08411349356174469
clearance,full,avg,5,58,0.07371367514133453,0.08438584953546524
clearance,full,avg,5,59,0.0730908066034317,0.08401739597320557
clearance,full,avg,5,60,0.07452533394098282,0.08369171619415283
clearance,full,avg,5,61,0.07572060823440552,0.0829600989818573
clearance,full,avg,5,62,0.07366691529750824,0.08442317694425583
clearance,full,avg,5,63,0.07048262655735016,0.08480776101350784
clearance,full,avg,5,64,0.07270622253417969,0.08347402513027191
clearance,full,avg,5,65,0.07117161899805069,0.08241797238588333
clearance,full,avg,5,66,0.07075834274291992,0.08230743557214737
clearance,full,avg,5,67,0.07067554444074631,0.08170559257268906
clearance,full,avg,5,68,0.07001233100891113,0.08141955733299255
clearance,full,avg,5,69,0.06938620656728745,0.0825742557644844
clearance,full,avg,5,70,0.0691869780421257,0.08228177577257156
clearance,full,avg,5,71,0.06943231076002121,0.08259633183479309
clearance,full,avg,5,72,0.06989028304815292,0.08128349483013153
clearance,full,avg,5,73,0.07008785754442215,0.08049102127552032
clearance,full,avg,5,74,0.07068284600973129,0.08027826249599457
clearance,full,avg,5,75,0.06854988634586334,0.07975027710199356
clearance,full,avg,5,76,0.06756950169801712,0.08116527646780014
clearance,full,avg,5,77,0.06752509623765945,0.08049643039703369
clearance,full,avg,5,78,0.06717614084482193,0.08015453815460205
clearance,full,avg,5,79,0.06666900217533112,0.07980352640151978
clearance,full,avg,5,80,0.06622324138879776,0.07922834903001785
clearance,full,avg,5,81,0.06639555096626282,0.07985846698284149
clearance,full,avg,5,82,0.06616241484880447,0.07990685105323792
clearance,full,avg,5,83,0.06588970124721527,0.07984417676925659
clearance,full,avg,5,84,0.06554604321718216,0.07979638874530792
clearance,full,avg,5,85,0.06518243253231049,0.07830391824245453
clearance,full,avg,5,86,0.06482522189617157,0.07910851389169693
clearance,full,avg,5,87,0.06471281498670578,0.07808367908000946
clearance,full,avg,5,88,0.06451868265867233,0.07948309183120728
clearance,full,avg,5,89,0.06415706127882004,0.07812486588954926
clearance,full,avg,5,90,0.06460494548082352,0.07832038402557373
clearance,full,avg,5,91,0.06499165296554565,0.0772886872291565
clearance,full,avg,5,92,0.06341651827096939,0.07779978215694427
clearance,full,avg,5,93,0.06319479644298553,0.07741037756204605
clearance,full,avg,5,94,0.0629396066069603,0.07724139094352722
clearance,full,avg,5,95,0.06287553161382675,0.07726968079805374
clearance,full,avg,5,96,0.06228862330317497,0.07626224309206009
clearance,full,avg,5,97,0.06272801011800766,0.07761143147945404
clearance,full,avg,5,98,0.06409798562526703,0.07628314197063446
clearance,full,avg,5,99,0.0621865950524807,0.07769536226987839
clearance,full,avg,5,100,0.06236984208226204,0.07613801211118698
clearance,full,avg,5,101,0.06185104325413704,0.07544342428445816
clearance,full,avg,5,102,0.06154946982860565,0.07496663928031921
clearance,full,avg,5,103,0.061753835529088974,0.07563642412424088
clearance,full,avg,5,104,0.061375342309474945,0.0751362293958664
clearance,full,avg,5,105,0.06248429790139198,0.07684667408466339
clearance,full,avg,5,106,0.0642213225364685,0.07403063774108887
clearance,full,avg,5,107,0.0626014843583107,0.07403121143579483
clearance,full,avg,5,108,0.06237761676311493,0.07283233106136322
clearance,full,avg,5,109,0.06101891025900841,0.07311826199293137
clearance,full,avg,5,110,0.059773948043584824,0.07384143769741058
clearance,full,avg,5,111,0.05965624377131462,0.07320493459701538
clearance,full,avg,5,112,0.05921180918812752,0.07346921414136887
clearance,full,avg,5,113,0.059282802045345306,0.07394683361053467
clearance,full,avg,5,114,0.05898794159293175,0.07369782775640488
clearance,full,avg,5,115,0.059275563806295395,0.07284081727266312
clearance,full,avg,5,116,0.05842439457774162,0.07207106053829193
clearance,full,avg,5,117,0.05810841917991638,0.07334524393081665
clearance,full,avg,5,118,0.05860312655568123,0.07314611971378326
clearance,full,avg,5,119,0.0587799996137619,0.07296738773584366
clearance,full,avg,5,120,0.058609362691640854,0.07130777090787888
clearance,full,avg,5,121,0.059769175946712494,0.0714162066578865
clearance,full,avg,5,122,0.06070084124803543,0.07013257592916489
clearance,full,avg,5,123,0.06160439923405647,0.07178433984518051
clearance,full,avg,5,124,0.058201998472213745,0.07112371921539307
clearance,full,avg,5,125,0.056614115834236145,0.07336313277482986
clearance,full,avg,5,126,0.05705824866890907,0.07046376168727875
clearance,full,avg,5,127,0.05740506201982498,0.07229715585708618
clearance,full,avg,5,128,0.05640440806746483,0.07097896933555603
clearance,full,avg,5,129,0.056900400668382645,0.07068000733852386
clearance,full,avg,5,130,0.05691123753786087,0.07135044783353806
clearance,full,avg,5,131,0.05626484379172325,0.07033459842205048
clearance,full,avg,5,132,0.05532697215676308,0.07168377935886383
clearance,full,avg,5,133,0.0560012012720108,0.07008254528045654
clearance,full,avg,5,134,0.055647481232881546,0.07009489089250565
clearance,full,avg,5,135,0.05519866198301315,0.07147225737571716
clearance,full,avg,5,136,0.05534243583679199,0.07078656554222107
clearance,full,avg,5,137,0.05498197674751282,0.06991498172283173
clearance,full,avg,5,138,0.05503896251320839,0.0703328475356102
clearance,full,avg,5,139,0.05502705276012421,0.07028777152299881
clearance,full,avg,5,140,0.054638806730508804,0.06956317275762558
clearance,full,avg,5,141,0.05484610050916672,0.0699128583073616
clearance,full,avg,5,142,0.0545312874019146,0.07031010836362839
clearance,full,avg,5,143,0.05452651157975197,0.0702255517244339
clearance,full,avg,5,144,0.05449949577450752,0.06978892534971237
clearance,full,avg,5,145,0.054535526782274246,0.06965403258800507
clearance,full,avg,5,146,0.05425664037466049,0.0696539580821991
clearance,full,avg,5,147,0.05422203987836838,0.06952182203531265
clearance,full,avg,5,148,0.05420888215303421,0.07044356316328049
clearance,full,avg,5,149,0.05422511324286461,0.06930127739906311
clearance,full,avg,5,150,0.05394408851861954,0.06979545205831528
clearance,full,avg,5,151,0.05381443351507187,0.06923902034759521
clearance,full,avg,5,152,0.05393939092755318,0.06898601353168488
clearance,full,avg,5,153,0.053799476474523544,0.06893613189458847
clearance,full,avg,5,154,0.053499627858400345,0.06928955018520355
clearance,full,avg,5,155,0.053521715104579926,0.06914673745632172
clearance,full,avg,5,156,0.05338369682431221,0.06916124373674393
clearance,full,avg,5,157,0.05330919474363327,0.06900108605623245
clearance,full,avg,5,158,0.05328379571437836,0.06894686073064804
clearance,full,avg,5,159,0.05353228375315666,0.0689472034573555
clearance,full,avg,5,160,0.053080230951309204,0.06862219423055649
clearance,full,avg,5,161,0.053599096834659576,0.06816502660512924
clearance,full,avg,5,162,0.05370496213436127,0.06986328959465027
clearance,full,avg,5,163,0.05322811380028725,0.06816475093364716
clearance,full,avg,5,164,0.05300705134868622,0.06846021860837936
clearance,full,avg,5,165,0.052767395973205566,0.06811247766017914
clearance,full,avg,5,166,0.0528610534965992,0.06832173466682434
clearance,full,avg,5,167,0.05296538770198822,0.06793521344661713
clearance,full,avg,5,168,0.052905742079019547,0.06923609972000122
clearance,full,avg,5,169,0.05244353786110878,0.06740852445363998
clearance,full,avg,5,170,0.052693773061037064,0.06761734187602997
clearance,full,avg,5,171,0.052293915301561356,0.06881366670131683
clearance,full,avg,5,172,0.05234227702021599,0.06768759340047836
clearance,full,avg,5,173,0.05225541815161705,0.06762924045324326
clearance,full,avg,5,174,0.052019812166690826,0.06722233444452286
clearance,full,avg,5,175,0.05190591514110565,0.0672573670744896
clearance,full,avg,5,176,0.0518948957324028,0.06711304187774658
clearance,full,avg,5,177,0.05167213827371597,0.06789777427911758
clearance,full,avg,5,178,0.05206751078367233,0.06701269745826721
clearance,full,avg,5,179,0.05196158587932587,0.067227803170681
clearance,full,avg,5,180,0.05191682279109955,0.06656643003225327
clearance,full,avg,5,181,0.0515546090900898,0.0677824467420578
clearance,full,avg,5,182,0.05144201219081879,0.06665771454572678
clearance,full,avg,5,183,0.05163329094648361,0.06610539555549622
clearance,full,avg,5,184,0.051335662603378296,0.06727278232574463
clearance,full,avg,5,185,0.051235783845186234,0.06655198335647583
clearance,full,avg,5,186,0.05145478621125221,0.06630437821149826
clearance,full,avg,5,187,0.05101759359240532,0.0664275661110878
clearance,full,avg,5,188,0.05137871950864792,0.06633878499269485
clearance,full,avg,5,189,0.051602061837911606,0.06554139405488968
clearance,full,avg,5,190,0.0508822426199913,0.06737478822469711
clearance,full,avg,5,191,0.05072881281375885,0.06604903191328049
clearance,full,avg,5,192,0.05104614794254303,0.06577853113412857
clearance,full,avg,5,193,0.05121435597538948,0.06733839213848114
clearance,full,avg,5,194,0.051413990557193756,0.0651654377579689
clearance,full,avg,5,195,0.05070404335856438,0.06639008224010468
clearance,full,avg,5,196,0.05076266825199127,0.06566543877124786
clearance,full,avg,5,197,0.05039805546402931,0.065918929874897
clearance,full,avg,5,198,0.05041247978806496,0.0647977814078331
clearance,full,avg,5,199,0.050152186304330826,0.06543117016553879
clearance,full,avg,5,200,0.051054175943136215,0.06486378610134125
clearance,full,avg,5,201,0.04965890571475029,0.0667286291718483
clearance,full,avg,5,202,0.05045026168227196,0.06512095779180527
clearance,full,avg,5,203,0.050366468727588654,0.0641949400305748
clearance,full,avg,5,204,0.04981311410665512,0.0651768147945404
clearance,full,avg,5,205,0.0499580018222332,0.06427127867937088
clearance,full,avg,5,206,0.049761608242988586,0.06464211642742157
clearance,full,avg,5,207,0.04945022985339165,0.06408479064702988
clearance,full,avg,5,208,0.04940277710556984,0.06460466980934143
clearance,full,avg,5,209,0.04947490990161896,0.06496532261371613
clearance,full,avg,5,210,0.049325596541166306,0.06410154700279236
clearance,full,avg,5,211,0.04917844012379646,0.06367894262075424
clearance,full,avg,5,212,0.049232374876737595,0.06457535177469254
clearance,full,avg,5,213,0.04896717891097069,0.06445740163326263
clearance,full,avg,5,214,0.04907744377851486,0.06474369019269943
clearance,full,avg,5,215,0.04898408427834511,0.06363582611083984
clearance,full,avg,5,216,0.048897359520196915,0.06350964307785034
clearance,full,avg,5,217,0.0488448329269886,0.06427604705095291
clearance,full,avg,5,218,0.04885703697800636,0.06332997232675552
clearance,full,avg,5,219,0.04870888218283653,0.06421791017055511
clearance,full,avg,5,220,0.048485927283763885,0.0640767440199852
clearance,full,avg,5,221,0.04889528453350067,0.06304440647363663
clearance,full,avg,5,222,0.0487016923725605,0.06369110196828842
clearance,full,avg,5,223,0.04836340993642807,0.06415141373872757
clearance,full,avg,5,224,0.048317037522792816,0.0635998472571373
clearance,full,avg,5,225,0.04831647872924805,0.06245724484324455
clearance,full,avg,5,226,0.048103488981723785,0.06273041665554047
clearance,full,avg,5,227,0.04924289137125015,0.063466876745224
clearance,full,avg,5,228,0.04863223060965538,0.06427450478076935
clearance,full,avg,5,229,0.04799949377775192,0.06298220157623291
clearance,full,avg,5,230,0.047923602163791656,0.06447137892246246
clearance,full,avg,5,231,0.04832560569047928,0.06281855702400208
clearance,full,avg,5,232,0.04778232425451279,0.06211792305111885
clearance,full,avg,5,233,0.047642819583415985,0.0628126934170723
clearance,full,avg,5,234,0.0475936159491539,0.06239646300673485
clearance,full,avg,5,235,0.04756779968738556,0.06305375695228577
clearance,full,avg,5,236,0.04837812855839729,0.06349976360797882
clearance,full,avg,5,237,0.04814784228801727,0.061263538897037506
clearance,full,avg,5,238,0.04752568528056145,0.06305903941392899
clearance,full,avg,5,239,0.04806254804134369,0.06182560697197914
clearance,full,avg,5,240,0.04772491008043289,0.06379374116659164
clearance,full,avg,5,241,0.04759100824594498,0.06221592053771019
clearance,full,avg,5,242,0.046974118798971176,0.061677318066358566
clearance,full,avg,5,243,0.04684459790587425,0.06180664896965027
clearance,full,avg,5,244,0.046762533485889435,0.062088072299957275
clearance,full,avg,5,245,0.04681402072310448,0.06210319325327873
clearance,full,avg,5,246,0.046887125819921494,0.06130020692944527
clearance,full,avg,5,247,0.04658195748925209,0.06223566457629204
clearance,full,avg,5,248,0.04665474593639374,0.06165438890457153
clearance,full,avg,5,249,0.04649969935417175,0.06194126233458519
clearance,full,avg,5,250,0.046601612120866776,0.06098344922065735
clearance,full,avg,5,251,0.046341732144355774,0.061285097151994705
clearance,full,avg,5,252,0.04638754948973656,0.062012672424316406
clearance,full,avg,5,253,0.04664545878767967,0.06175536662340164
clearance,full,avg,5,254,0.046471480280160904,0.06216590479016304
clearance,full,avg,5,255,0.0462421290576458,0.06142249330878258
clearance,full,avg,5,256,0.046248454600572586,0.06065120920538902
clearance,full,avg,5,257,0.046262819319963455,0.061008960008621216
clearance,full,avg,5,258,0.04611920565366745,0.06135089322924614
clearance,full,avg,5,259,0.046157460659742355,0.06174979731440544
clearance,full,avg,5,260,0.04605386406183243,0.06121581420302391
clearance,full,avg,5,261,0.04595961794257164,0.061096660792827606
clearance,full,avg,5,262,0.045931316912174225,0.06081348657608032
clearance,full,avg,5,263,0.04589487612247467,0.06097489967942238
clearance,full,avg,5,264,0.045888692140579224,0.061481937766075134
clearance,full,avg,5,265,0.04587550833821297,0.06189918518066406
clearance,full,avg,5,266,0.04583384469151497,0.06144614517688751
clearance,full,avg,5,267,0.04588077962398529,0.06117824465036392
clearance,full,avg,5,268,0.04568732529878616,0.06092347577214241
clearance,full,avg,5,269,0.04574532434344292,0.060573723167181015
clearance,full,avg,5,270,0.045696791261434555,0.06067882105708122
clearance,full,avg,5,271,0.04564161226153374,0.06100141629576683
clearance,full,avg,5,272,0.04564392939209938,0.061226192861795425
clearance,full,avg,5,273,0.04567113518714905,0.061061322689056396
clearance,full,avg,5,274,0.0455840639770031,0.06099531054496765
clearance,full,avg,5,275,0.0456240214407444,0.060917485505342484
clearance,full,avg,5,276,0.04555656388401985,0.060645733028650284
clearance,full,avg,5,277,0.04552513733506203,0.060693804174661636
clearance,full,avg,5,278,0.04551175981760025,0.060709282755851746
clearance,full,avg,5,279,0.045524463057518005,0.06083662435412407
clearance,full,avg,5,280,0.04549211636185646,0.06090877950191498
clearance,full,avg,5,281,0.04548974335193634,0.061013445258140564
clearance,full,avg,5,282,0.04550692066550255,0.06093190610408783
clearance,full,avg,5,283,0.0455155186355114,0.060830023139715195
clearance,full,avg,5,284,0.045460253953933716,0.06087783724069595
clearance,full,avg,5,285,0.04544246196746826,0.06082845479249954
clearance,full,avg,5,286,0.04544077813625336,0.06085195019841194
clearance,full,avg,5,287,0.04542870074510574,0.06084946542978287
clearance,full,avg,5,288,0.04543124511837959,0.06079572066664696
clearance,full,avg,5,289,0.04542011767625809,0.06077054142951965
