endpoint,mode,pooling,fold,epoch,loss,val_loss
viscosity,full,avg,2,151,0.03387574106454849,0.03571028262376785
viscosity,full,avg,2,152,0.03340877965092659,0.03626308962702751
viscosity,full,avg,2,153,0.03324904665350914,0.03510420396924019
viscosity,full,avg,2,154,0.03369617462158203,0.03455454111099243
viscosity,full,avg,2,155,0.0332036130130291,0.03545744717121124
viscosity,full,avg,2,156,0.03303812816739082,0.03364040330052376
viscosity,full,avg,2,157,0.03321327641606331,0.033725887537002563
viscosity,full,avg,2,158,0.032717738300561905,0.03458316624164581
viscosity,full,avg,2,159,0.03298146650195122,0.033486247062683105
viscosity,full,avg,2,160,0.032641343772411346,0.033212825655937195
viscosity,full,avg,2,161,0.03255033120512962,0.03308210149407387
viscosity,full,avg,2,162,0.03203028067946434,0.03396853059530258
viscosity,full,avg,2,163,0.03284449130296707,0.03366806358098984
viscosity,full,avg,2,164,0.033180054277181625,0.033807139843702316
viscosity,full,avg,2,165,0.032584480941295624,0.037354521453380585
viscosity,full,avg,2,166,0.03286569565534592,0.03499465435743332
viscosity,full,avg,2,167,0.031745050102472305,0.033331405371427536
viscosity,full,avg,2,168,0.031600967049598694,0.03316391631960869
viscosity,full,avg,2,169,0.031300246715545654,0.03219342231750488
viscosity,full,avg,2,170,0.03102504462003708,0.03288795426487923
viscosity,full,avg,2,171,0.031159663572907448,0.034248095005750656
viscosity,full,avg,2,172,0.03181925043463707,0.03391317278146744
viscosity,full,avg,2,173,0.0309114009141922,0.03359724581241608
viscosity,full,avg,2,174,0.03154421225190163,0.03449767082929611
viscosity,full,avg,2,175,0.03218971937894821,0.03508280590176582
viscosity,full,avg,2,176,0.03082936815917492,0.03311314061284065
viscosity,full,avg,2,177,0.03093539923429489,0.033710382878780365
viscosity,full,avg,2,178,0.03067672997713089,0.03350096940994263
viscosity,full,avg,2,179,0.03009847179055214,0.032095618546009064
viscosity,full,avg,2,180,0.030011815950274467,0.031771596521139145
viscosity,full,avg,2,181,0.029851581901311874,0.03162652254104614
viscosity,full,avg,2,182,0.02952522225677967,0.03229866921901703
viscosity,full,avg,2,183,0.029632411897182465,0.03215562179684639
viscosity,full,avg,2,184,0.029493315145373344,0.031558603048324585
viscosity,full,avg,2,185,0.029693959280848503,0.031199850142002106
viscosity,full,avg,2,186,0.029507296159863472,0.03156762942671776
viscosity,full,avg,2,187,0.029270673170685768,0.03204478323459625
viscosity,full,avg,2,188,0.029379451647400856,0.03163143992424011
viscosity,full,avg,2,189,0.029355425387620926,0.03134429082274437
viscosity,full,avg,2,190,0.02917877770960331,0.03141622990369797
viscosity,full,avg,2,191,0.02911815233528614,0.030724383890628815
viscosity,full,avg,2,192,0.02898097224533558,0.0307589303702116
viscosity,full,avg,2,193,0.028926581144332886,0.031047068536281586
viscosity,full,avg,2,194,0.02883177436888218,0.030924957245588303
viscosity,full,avg,2,195,0.029031934216618538,0.03075263649225235
viscosity,full,avg,2,196,0.028710247948765755,0.03129398822784424
viscosity,full,avg,2,197,0.029047315940260887,0.0318489633500576
viscosity,full,avg,2,198,0.02867203578352928,0.0308489128947258
viscosity,full,avg,2,199,0.028917742893099785,0.030921924859285355
viscosity,full,avg,2,200,0.02880503609776497,0.03168629854917526
viscosity,full,avg,2,201,0.028803588822484016,0.03038271889090538
viscosity,full,avg,2,202,0.028860148042440414,0.030514491721987724
viscosity,full,avg,2,203,0.028550002723932266,0.0318157859146595
viscosity,full,avg,2,204,0.02866104617714882,0.0313371904194355
viscosity,full,avg,2,205,0.02862100675702095,0.030648719519376755
viscosity,full,avg,2,206,0.028547510504722595,0.030490372329950333
viscosity,full,avg,2,207,0.02831851877272129,0.031086521223187447
viscosity,full,avg,2,208,0.02798578329384327,0.030604872852563858
viscosity,full,avg,2,209,0.028064487501978874,0.030738748610019684
viscosity,full,avg,2,210,0.027977729216217995,0.030695676803588867
viscosity,full,avg,2,211,0.027856091037392616,0.030333135277032852
viscosity,full,avg,2,212,0.02789650857448578,0.030153580009937286
viscosity,full,avg,2,213,0.027777792885899544,0.03053971379995346
viscosity,full,avg,2,214,0.027743900194764137,0.03062579035758972
viscosity,full,avg,2,215,0.027754968032240868,0.03044448047876358
viscosity,full,avg,2,216,0.027701737359166145,0.030190976336598396
viscosity,full,avg,2,217,0.027683228254318237,0.02981738932430744
viscosity,full,avg,2,218,0.027816152200102806,0.02972772717475891
viscosity,full,avg,2,219,0.027676964178681374,0.029979828745126724
viscosity,full,avg,2,220,0.027613826096057892,0.030327074229717255
viscosity,full,avg,2,221,0.02756039798259735,0.030225276947021484
viscosity,full,avg,2,222,0.027490045875310898,0.030199136584997177
viscosity,full,avg,2,223,0.02745981141924858,0.030160484835505486
viscosity,full,avg,2,224,0.027499381452798843,0.03026927262544632
viscosity,full,avg,2,225,0.027461860328912735,0.030126530677080154
viscosity,full,avg,2,226,0.02738412283360958,0.030018268153071404
viscosity,full,avg,2,227,0.027356939390301704,0.029603835195302963
viscosity,full,avg,2,228,0.027548091486096382,0.02932026796042919
viscosity,full,avg,2,229,0.027588890865445137,0.029465747997164726
viscosity,full,avg,2,230,0.02742849849164486,0.02973366156220436
viscosity,full,avg,2,231,0.027293553575873375,0.03003859333693981
viscosity,full,avg,2,232,0.02723907306790352,0.02986837737262249
viscosity,full,avg,2,233,0.027188971638679504,0.029817353934049606
viscosity,full,avg,2,234,0.02715565264225006,0.029759619385004044
viscosity,full,avg,2,235,0.027108190581202507,0.02988171949982643
viscosity,full,avg,2,236,0.02711489424109459,0.029885832220315933
viscosity,full,avg,2,237,0.02713380567729473,0.029954658821225166
viscosity,full,avg,2,238,0.027186254039406776,0.029756050556898117
viscosity,full,avg,3,1,0.20344986021518707,0.13256406784057617
viscosity,full,avg,3,2,0.10542559623718262,0.09114586561918259
viscosity,full,avg,3,3,0.09530919790267944,0.0905306339263916
viscosity,full,avg,3,4,0.0980255976319313,0.08297096937894821
viscosity,full,avg,3,5,0.08993176370859146,0.07834605872631073
viscosity,full,avg,3,6,0.08820778131484985,0.07966919988393784
viscosity,full,avg,3,7,0.08621203154325485,0.0735202506184578
viscosity,full,avg,3,8,0.08157791942358017,0.06916198134422302
viscosity,full,avg,3,9,0.0782240703701973,0.06646651774644852
viscosity,full,avg,3,10,0.07461608201265335,0.06222791224718094
viscosity,full,avg,3,11,0.06955666095018387,0.06103809177875519
viscosity,full,avg,3,12,0.0665803998708725,0.05990511178970337
viscosity,full,avg,3,13,0.06358157843351364,0.059308163821697235
viscosity,full,avg,3,14,0.06381855905056,0.06177515536546707
viscosity,full,avg,3,15,0.0634625032544136,0.06231044977903366
viscosity,full,avg,3,16,0.062439847737550735,0.060101792216300964
viscosity,full,avg,3,17,0.06167050078511238,0.05990343540906906
viscosity,full,avg,3,18,0.06059504672884941,0.058823905885219574
viscosity,full,avg,3,19,0.05965358018875122,0.05837239697575569
viscosity,full,avg,3,20,0.05945736542344093,0.05821927636861801
viscosity,full,avg,3,21,0.05890704318881035,0.05855643376708031
viscosity,full,avg,3,22,0.05860915780067444,0.05798682942986488
viscosity,full,avg,3,23,0.05796573683619499,0.05793658643960953
viscosity,full,avg,3,24,0.057632267475128174,0.05841558426618576
viscosity,full,avg,3,25,0.05740462616086006,0.05757729709148407
viscosity,full,avg,3,26,0.0567559115588665,0.05732626095414162
viscosity,full,avg,3,27,0.05617554858326912,0.057095423340797424
viscosity,full,avg,3,28,0.05628912150859833,0.056677743792533875
viscosity,full,avg,3,29,0.05551477149128914,0.056083448231220245
viscosity,full,avg,3,30,0.055605869740247726,0.055684514343738556
viscosity,full,avg,3,31,0.05457264557480812,0.05657339096069336
viscosity,full,avg,3,32,0.05478883162140846,0.055066294968128204
viscosity,full,avg,3,33,0.05402876436710358,0.0547192357480526
viscosity,full,avg,3,34,0.05375729873776436,0.05507342517375946
viscosity,full,avg,3,35,0.05441836640238762,0.05482064187526703
viscosity,full,avg,3,36,0.052930910140275955,0.05396648496389389
viscosity,full,avg,3,37,0.05307038500905037,0.054094016551971436
viscosity,full,avg,3,38,0.05234997346997261,0.0533345527946949
viscosity,full,avg,3,39,0.05182230472564697,0.052983589470386505
viscosity,full,avg,3,40,0.05149688199162483,0.052813611924648285
viscosity,full,avg,3,41,0.051120027899742126,0.05277516692876816
viscosity,full,avg,3,42,0.05076597258448601,0.05215473473072052
viscosity,full,avg,3,43,0.050902869552373886,0.05168947950005531
viscosity,full,avg,3,44,0.049916308373212814,0.05246438458561897
viscosity,full,avg,3,45,0.050058405846357346,0.05127350613474846
viscosity,full,avg,3,46,0.04938921704888344,0.0508803054690361
viscosity,full,avg,3,47,0.04965395852923393,0.05133233219385147
viscosity,full,avg,3,48,0.048990681767463684,0.05030319467186928
viscosity,full,avg,3,49,0.048527080565690994,0.05051157623529434
viscosity,full,avg,3,50,0.04838423803448677,0.049820248037576675
viscosity,full,avg,3,51,0.047722965478897095,0.049847885966300964
viscosity,full,avg,3,52,0.04775569960474968,0.04956887289881706
viscosity,full,avg,3,53,0.047415029257535934,0.049912385642528534
viscosity,full,avg,3,54,0.04681038856506348,0.0486762560904026
viscosity,full,avg,3,55,0.04746280983090401,0.04854751378297806
viscosity,full,avg,3,56,0.04658663645386696,0.04972285032272339
viscosity,full,avg,3,57,0.04640160873532295,0.047871433198451996
viscosity,full,avg,3,58,0.045754071325063705,0.04778600484132767
viscosity,full,avg,3,59,0.04564937949180603,0.047546401619911194
viscosity,full,avg,3,60,0.045224305242300034,0.0479288324713707
viscosity,full,avg,3,61,0.04535922035574913,0.04674050584435463
viscosity,full,avg,3,62,0.04492974653840065,0.04755616560578346
viscosity,full,avg,3,63,0.044152915477752686,0.046477753669023514
viscosity,full,avg,3,64,0.044519294053316116,0.046077512204647064
viscosity,full,avg,3,65,0.04398320987820625,0.04735792428255081
viscosity,full,avg,3,66,0.04339274391531944,0.04556838050484657
viscosity,full,avg,3,67,0.04411141574382782,0.045386314392089844
viscosity,full,avg,3,68,0.042836155742406845,0.046985924243927
viscosity,full,avg,3,69,0.04288598522543907,0.04493439197540283
viscosity,full,avg,3,70,0.042620524764060974,0.04446037486195564
viscosity,full,avg,3,71,0.042712997645139694,0.0456349179148674
viscosity,full,avg,3,72,0.041764453053474426,0.044099725782871246
viscosity,full,avg,3,73,0.041656363755464554,0.043869707733392715
viscosity,full,avg,3,74,0.04115278646349907,0.04518907517194748
viscosity,full,avg,3,75,0.040905922651290894,0.043684039264917374
viscosity,full,avg,3,76,0.040453746914863586,0.043208055198192596
viscosity,full,avg,3,77,0.04019450768828392,0.04368516430258751
viscosity,full,avg,3,78,0.040141407400369644,0.042886972427368164
viscosity,full,avg,3,79,0.039663974195718765,0.042578622698783875
viscosity,full,avg,3,80,0.03934808075428009,0.04219978302717209
viscosity,full,avg,3,81,0.03932203724980354,0.04256903752684593
viscosity,full,avg,3,82,0.03875383362174034,0.041695889085531235
viscosity,full,avg,3,83,0.03859788551926613,0.04139289632439613
viscosity,full,avg,3,84,0.03830838203430176,0.041413068771362305
viscosity,full,avg,3,85,0.038074661046266556,0.041446685791015625
viscosity,full,avg,3,86,0.038583118468523026,0.04062924534082413
viscosity,full,avg,3,87,0.0380360446870327,0.041832342743873596
viscosity,full,avg,3,88,0.03749685361981392,0.04020184651017189
viscosity,full,avg,3,89,0.03725390136241913,0.03989707678556442
viscosity,full,avg,3,90,0.037012502551078796,0.04069994390010834
viscosity,full,avg,3,91,0.036879222840070724,0.03959482163190842
viscosity,full,avg,3,92,0.036279287189245224,0.03903931379318237
viscosity,full,avg,3,93,0.036116670817136765,0.03909791260957718
viscosity,full,avg,3,94,0.0357629656791687,0.038814302533864975
viscosity,full,avg,3,95,0.035552944988012314,0.03852842003107071
viscosity,full,avg,3,96,0.03540395572781563,0.03851240873336792
viscosity,full,avg,3,97,0.03505028039216995,0.038145724684000015
viscosity,full,avg,3,98,0.03492068871855736,0.03794359415769577
viscosity,full,avg,3,99,0.03466485068202019,0.037940192967653275
viscosity,full,avg,3,100,0.034586191177368164,0.0370187945663929
viscosity,full,avg,3,101,0.0340939462184906,0.037265703082084656
viscosity,full,avg,3,102,0.03391565382480621,0.03735143691301346
viscosity,full,avg,3,103,0.03374039754271507,0.03642707318067551
viscosity,full,avg,3,104,0.03347289189696312,0.03645548224449158
viscosity,full,avg,3,105,0.03318129479885101,0.03652859851717949
viscosity,full,avg,3,106,0.03297881782054901,0.03619351610541344
viscosity,full,avg,3,107,0.032770443707704544,0.0356733575463295
viscosity,full,avg,3,108,0.032666537910699844,0.03537306189537048
viscosity,full,avg,3,109,0.03270309045910835,0.0351279191672802
viscosity,full,avg,3,110,0.03234415501356125,0.035857196897268295
viscosity,full,avg,3,111,0.03245225548744202,0.03432018309831619
viscosity,full,avg,3,112,0.03204498812556267,0.03482596576213837
viscosity,full,avg,3,113,0.031481292098760605,0.034191589802503586
viscosity,full,avg,3,114,0.03131178393959999,0.03418492525815964
viscosity,full,avg,3,115,0.03122539073228836,0.033547915518283844
viscosity,full,avg,3,116,0.03079625777900219,0.034131914377212524
viscosity,full,avg,3,117,0.03122023679316044,0.03413350135087967
viscosity,full,avg,3,118,0.03067621774971485,0.03275348246097565
viscosity,full,avg,3,119,0.03029492497444153,0.03321385383605957
viscosity,full,avg,3,120,0.03101343847811222,0.033327147364616394
viscosity,full,avg,3,121,0.030093388631939888,0.031922534108161926
viscosity,full,avg,3,122,0.030072979629039764,0.03258787840604782
viscosity,full,avg,3,123,0.02968430519104004,0.03279153257608414
viscosity,full,avg,3,124,0.02952345460653305,0.03123183362185955
viscosity,full,avg,3,125,0.029195712879300117,0.03159062936902046
viscosity,full,avg,3,126,0.029088832437992096,0.0322318971157074
viscosity,full,avg,3,127,0.028565801680088043,0.030980855226516724
viscosity,full,avg,3,128,0.028880273923277855,0.03071502037346363
viscosity,full,avg,3,129,0.02911795862019062,0.031452130526304245
viscosity,full,avg,3,130,0.028352947905659676,0.029819417744874954
viscosity,full,avg,3,131,0.028126170858740807,0.030533771961927414
viscosity,full,avg,3,132,0.028158187866210938,0.03122817352414131
viscosity,full,avg,3,133,0.027416035532951355,0.02988339215517044
viscosity,full,avg,3,134,0.027847832068800926,0.029815753921866417
viscosity,full,avg,3,135,0.027387844398617744,0.030437063425779343
viscosity,full,avg,3,136,0.02711019106209278,0.028640247881412506
viscosity,full,avg,3,137,0.026923909783363342,0.029120229184627533
viscosity,full,avg,3,138,0.026555070653557777,0.03011205419898033
viscosity,full,avg,3,139,0.02627846598625183,0.02809707261621952
viscosity,full,avg,3,140,0.02606094814836979,0.02767230197787285
viscosity,full,avg,3,141,0.025911880657076836,0.027820171788334846
